gene_id	c_exc_s	c_inc_s	c_missing	c_het_calls	c_stop_codon	c_unq_h
PF3D7_1336900	4809	19616	3318	1491	0	115
PF3D7_1145800	8758	15667	1095	7663	0	1390
PF3D7_0924500	19298	5127	17655	1643	0	283
PF3D7_1472800	2831	21594	1477	1349	5	174
PF3D7_1469400	5945	18480	1724	4216	5	322
PF3D7_1455200	1871	22554	1179	691	1	29
PF3D7_0422300	5263	19162	4212	1051	0	6
PF3D7_0219400	3130	21295	1167	1963	0	5
PF3D7_1326600	23380	1045	22305	1075	0	503
PF3D7_0509500	16712	7713	14219	2493	0	89
PF3D7_0311700	7484	16941	3935	3549	0	77
PF3D7_0933100	8680	15745	2611	6069	0	405
PF3D7_1114000	1783	22642	907	876	0	81
PF3D7_0323000	333	24092	208	125	0	4
PF3D7_1405300	8181	16244	3452	4729	0	640
PF3D7_0924100	8355	16070	5461	2893	1	370
PF3D7_1351300	2961	21464	601	2279	81	294
PF3D7_1127800	17584	6841	9226	8358	0	458
PF3D7_1368400	3020	21405	1652	1368	0	77
PF3D7_0220800	13134	11291	7058	6005	71	1351
PF3D7_1417000	3434	20991	780	2654	0	232
PF3D7_1252100	13180	11245	8492	4688	0	1422
PF3D7_0113800	24123	302	23954	157	12	118
PF3D7_0320800	2087	22338	977	1110	0	8
PF3D7_1229000	11733	12692	7066	4667	0	595
PF3D7_1111400	1307	23118	658	649	0	69
PF3D7_0402300	14769	9656	8681	6087	1	4626
PF3D7_0305500	15926	8499	9970	5955	1	1669
PF3D7_1478600	24153	272	23990	163	0	78
PF3D7_0923300	8768	15657	6104	2664	0	211
PF3D7_1005100	8585	15840	2152	6420	13	818
PF3D7_1106700	9010	15415	4744	4266	0	393
PF3D7_0710700	5833	18592	405	5428	0	141
PF3D7_0220100	12823	11602	7387	5436	0	580
PF3D7_1337000	8675	15750	5082	3590	3	384
PF3D7_0722900	4986	19439	4341	645	0	68
PF3D7_1444600	2823	21602	2217	606	0	58
PF3D7_1331200	5383	19042	1251	4132	0	194
PF3D7_1433500	10866	13559	5736	5130	0	247
PF3D7_1419000	11091	13334	4815	6270	6	584
PF3D7_1344500	3468	20957	2824	643	1	89
PF3D7_1318700	7739	16686	5113	2626	0	307
PF3D7_1019700	24010	415	23651	359	0	100
PF3D7_0903000	1201	23224	93	1108	0	65
PF3D7_0413600	5067	19358	4035	1032	0	10
PF3D7_1322500	6034	18391	3409	2625	0	242
PF3D7_1230000	22214	2211	18131	4082	1	490
PF3D7_0424800	4344	20081	982	3287	75	129
PF3D7_0406500	24187	238	23941	245	1	114
PF3D7_0726700	967	23458	126	841	0	59
PF3D7_0204700	7214	17211	3415	3799	0	41
PF3D7_0727400	4571	19854	3790	781	0	31
PF3D7_0303400	4321	20104	2554	1767	0	112
PF3D7_1213400	5832	18593	3868	1963	1	104
PF3D7_1432400	7861	16564	3692	4169	0	525
PF3D7_1415500	9698	14727	5927	3771	0	540
PF3D7_1419400	13599	10826	6697	6902	0	1130
PF3D7_1459400	1718	22707	673	1045	0	101
PF3D7_1204400	3103	21322	1269	1834	0	167
PF3D7_1348000	9625	14800	4813	4812	0	981
PF3D7_0603200	4941	19484	2673	2267	1	134
PF3D7_1339800	531	23894	390	141	0	5
PF3D7_1006200	2550	21875	2195	355	0	5
PF3D7_1110000	4419	20006	979	3440	0	47
PF3D7_0313000	8537	15888	5333	3203	1	198
PF3D7_0723800	24355	70	24305	50	0	27
PF3D7_1209700	2247	22178	1767	480	0	70
PF3D7_0708500	12665	11760	5289	7376	0	466
PF3D7_1139600	6688	17737	1041	5644	3	531
PF3D7_1226100	2392	22033	595	1797	0	105
PF3D7_0215700	8751	15674	6191	2560	0	110
PF3D7_1114900	13785	10640	5980	7804	1	1121
PF3D7_1320900	1073	23352	380	693	0	32
PF3D7_0319500	4965	19460	3410	1551	4	133
PF3D7_1430100	1732	22693	1262	470	0	47
PF3D7_0726200	16897	7528	13861	3016	20	440
PF3D7_0821100	9199	15226	5884	3315	0	328
PF3D7_1340400	5856	18569	397	5429	30	355
PF3D7_1230300	1481	22944	793	688	0	60
PF3D7_0917500	6349	18076	4114	2235	0	216
PF3D7_1133300	1205	23220	716	489	0	46
PF3D7_0828300	6919	17506	781	6138	0	444
PF3D7_0804800	857	23568	343	514	0	40
PF3D7_1319300	10464	13961	6735	3729	0	311
PF3D7_1346800	7492	16933	2554	4938	0	244
PF3D7_0932000	1896	22529	1570	326	0	20
PF3D7_1220700	4747	19678	1767	2980	0	327
PF3D7_0809900	9246	15179	2658	6588	0	487
PF3D7_1440000	11840	12585	6325	5515	0	1663
PF3D7_1448300	13832	10593	10297	3535	0	1195
PF3D7_0706100	12604	11821	7879	4724	1	556
PF3D7_0615700	1318	23107	759	559	0	33
PF3D7_1237100	24258	167	24061	197	0	138
PF3D7_1209500	6829	17596	2078	4751	0	476
PF3D7_0709500	3176	21249	2069	1107	0	29
PF3D7_1131000	11768	12657	6760	5008	0	130
PF3D7_1204500	1570	22855	700	870	0	65
PF3D7_1468100	15086	9339	10390	4691	5	1140
PF3D7_0820900	10487	13938	3538	6948	1	2503
PF3D7_1227200	10513	13912	4321	6190	2	913
PF3D7_1468200	2206	22219	484	1722	0	169
PF3D7_1141500	2667	21758	1271	1393	3	122
PF3D7_1350400	5867	18558	3003	2864	0	260
PF3D7_0928400	1377	23048	194	1183	0	46
PF3D7_0803600	13942	10483	6953	6988	1	859
PF3D7_0932800	11155	13270	6730	4425	0	332
PF3D7_1431900	5680	18745	2046	3632	2	325
PF3D7_1365200	398	24027	290	108	0	9
PF3D7_1105700	5898	18527	2226	3672	0	137
PF3D7_0708000	7133	17292	3069	4062	2	251
PF3D7_1213800	7036	17389	4652	2383	1	174
PF3D7_0701900	19369	5056	16305	2689	375	1228
PF3D7_0105200	2593	21832	1108	1485	0	153
PF3D7_1107700	7198	17227	2867	4331	0	371
PF3D7_0811500	7367	17058	3711	3656	0	278
PF3D7_1457900	16924	7501	10868	6055	1	2326
PF3D7_0206900	3812	20613	426	3386	0	76
PF3D7_1238100	2435	21990	1212	1223	0	51
PF3D7_1134900	6379	18046	3099	3280	0	321
PF3D7_1105000	308	24117	118	190	0	1
PF3D7_1132300	1190	23235	684	506	0	23
PF3D7_1025100	16736	7689	13794	2933	9	144
PF3D7_1121200	1661	22764	1119	542	0	29
PF3D7_1309100	912	23513	442	470	0	24
PF3D7_0412000	17120	7305	13348	3772	0	644
PF3D7_1444700	1111	23314	635	476	0	70
PF3D7_0319400	19130	5295	17055	2075	0	322
PF3D7_0829000	20082	4343	15254	4828	0	1063
PF3D7_1361400	614	23811	166	447	1	20
PF3D7_1321600	6598	17827	4542	2056	0	175
PF3D7_0424900	5907	18518	843	5063	1	166
PF3D7_1002300	2644	21781	189	2455	0	105
PF3D7_1345200	3211	21214	415	2795	1	288
PF3D7_1455000	1643	22782	849	794	0	26
PF3D7_0903200	2111	22314	868	1243	0	10
PF3D7_0931500	2033	22392	1005	1027	1	54
PF3D7_1250800	11704	12721	6671	5032	1	963
PF3D7_0317500	17778	6647	14070	3707	1	1263
PF3D7_1313400	5042	19383	646	4396	0	443
PF3D7_0722600	15717	8708	3250	12463	4	114
PF3D7_0925100	6514	17911	893	5621	0	206
PF3D7_0807400	1739	22686	1362	377	0	32
PF3D7_0515800	2343	22082	28	2315	0	18
PF3D7_0203200	7156	17269	2909	4247	0	299
PF3D7_1321500	9907	14518	4103	5804	0	299
PF3D7_0215100	3389	21036	1631	1758	0	41
PF3D7_0220700	4659	19766	356	3766	537	109
PF3D7_0207800	12742	11683	10430	2311	1	379
PF3D7_0510500	5319	19106	3627	1692	0	145
PF3D7_0814900	1815	22610	839	976	0	23
PF3D7_1428800	2163	22262	1075	1086	2	100
PF3D7_0826300	4197	20228	1069	3128	0	270
PF3D7_1304000	6152	18273	2263	3889	0	483
PF3D7_1476600	10472	13953	4711	5473	288	1291
PF3D7_0624000	4435	19990	3588	847	0	16
PF3D7_1031800	5260	19165	2845	2415	0	168
PF3D7_0514500	4337	20088	480	3857	0	61
PF3D7_0506400	2882	21543	2600	282	0	36
PF3D7_1140800	6445	17980	2290	4155	0	406
PF3D7_0217900	6085	18340	1521	4563	1	371
PF3D7_0612300	749	23676	375	374	0	30
PF3D7_0934600	1259	23166	311	948	0	72
PF3D7_1010200	11556	12869	7316	4240	0	1262
PF3D7_0933500	15620	8805	12534	3086	0	378
PF3D7_1211500	3234	21191	1994	1238	2	149
PF3D7_1017800	8142	16283	2833	5309	0	477
PF3D7_1312500	271	24154	83	188	0	16
PF3D7_1233800	3426	20999	2601	825	0	53
PF3D7_0210100	2455	21970	2329	125	1	12
PF3D7_1411900	2921	21504	246	2675	0	105
PF3D7_1331400	5769	18656	2271	3493	5	156
PF3D7_1009500	6804	17621	5231	1573	0	183
PF3D7_0819700	11801	12624	9278	2523	0	280
PF3D7_0108500	18188	6237	13462	4724	2	271
PF3D7_0719200	3058	21367	2706	351	1	10
PF3D7_1472400	9061	15364	2493	6568	0	1391
PF3D7_1475400	18033	6392	13118	4913	2	2698
PF3D7_0828700	7720	16705	2196	5522	2	894
PF3D7_1225200	10586	13839	5789	4797	0	395
PF3D7_1447700	1235	23190	385	850	0	72
PF3D7_0611600	4847	19578	1813	3034	0	217
PF3D7_1456200	7606	16819	4337	3269	0	354
PF3D7_1102800	2148	22277	477	1671	0	28
PF3D7_1235300	10740	13685	5177	5563	0	740
PF3D7_1010300	5329	19096	947	4382	0	27
PF3D7_1477800	644	23781	102	535	7	52
PF3D7_0926700	8107	16318	5481	2626	0	320
PF3D7_0606100	6134	18291	2692	3441	1	323
PF3D7_0514200	10803	13622	5416	5385	2	360
PF3D7_1305400	5395	19030	842	4553	0	473
PF3D7_0928800	10846	13579	6381	4465	0	415
PF3D7_1408900	1562	22863	696	865	1	56
PF3D7_0814000	2482	21943	1152	1330	0	32
PF3D7_0721500	10622	13803	5699	4919	4	386
PF3D7_0614700	4583	19842	1249	3334	0	190
PF3D7_0312100	10573	13852	5273	5300	0	343
PF3D7_0208300	23870	555	23705	165	0	72
PF3D7_1345300	622	23803	327	295	0	44
PF3D7_0523500	1163	23262	840	323	0	26
PF3D7_0515700	2204	22221	712	1492	0	43
PF3D7_0917100	8788	15637	3446	5338	4	692
PF3D7_1450600	4739	19686	647	4092	0	338
PF3D7_1148000	11831	12594	7059	4772	0	530
PF3D7_0910200	23360	1065	20775	1895	690	777
PF3D7_1458000	6706	17719	1275	5431	0	502
PF3D7_1342000	2824	21601	1137	1685	2	104
PF3D7_0203300	878	23547	190	688	0	66
PF3D7_1359100	5744	18681	3313	2431	0	393
PF3D7_0517800	5584	18841	4053	1531	0	99
PF3D7_1307600	5938	18487	1972	3966	0	164
PF3D7_1348900	815	23610	461	353	1	60
PF3D7_1426000	1224	23201	847	377	0	9
PF3D7_1142000	4316	20109	325	3991	0	436
PF3D7_1122100	3205	21220	2502	703	0	118
PF3D7_1472500	4548	19877	1188	3360	0	61
PF3D7_1453500	9985	14440	6373	3612	0	270
PF3D7_0610400	666	23759	58	607	1	1
PF3D7_1406600	8137	16288	2524	5612	1	704
PF3D7_0204600	11105	13320	6252	4851	2	678
PF3D7_1227100	8033	16392	3544	4489	0	435
PF3D7_0604300	9775	14650	4083	5692	0	623
PF3D7_1351700	9525	14900	3853	5672	0	1012
PF3D7_1465100	8831	15594	5149	3682	0	478
PF3D7_0830500	10035	14390	4293	5742	0	584
PF3D7_0306700	8365	16060	8142	222	1	29
PF3D7_1456700	2803	21622	856	1947	0	100
PF3D7_1104400	6036	18389	3982	2054	0	67
PF3D7_1456400	7534	16891	1381	6153	0	1100
PF3D7_0114200	14904	9521	13241	1570	93	190
PF3D7_0933800	5458	18967	1213	4245	0	261
PF3D7_1359200	2862	21563	2237	625	0	70
PF3D7_0610200	12729	11696	4365	8364	0	418
PF3D7_1021300	5704	18721	610	5094	0	154
PF3D7_0709200	8545	15880	5313	3232	0	105
PF3D7_1018300	9323	15102	4183	5140	0	437
PF3D7_1115300	14662	9763	10268	4394	0	164
PF3D7_0620300	4314	20111	688	3614	12	407
PF3D7_1429900	9540	14885	3290	6250	0	859
PF3D7_0412300	8177	16248	1216	6959	2	353
PF3D7_1230500	3736	20689	2417	1319	0	225
PF3D7_0912100	5286	19139	2910	2300	76	256
PF3D7_0212800	11843	12582	7310	4533	0	678
PF3D7_0621000	5167	19258	1876	3291	0	291
PF3D7_0827700	9838	14587	3336	6502	0	1215
PF3D7_1033500	8895	15530	6406	2489	0	296
PF3D7_1015600	4534	19891	3981	553	0	30
PF3D7_0914300	10837	13588	7714	3123	0	437
PF3D7_0921000	1825	22600	1540	285	0	9
PF3D7_1327300	13408	11017	9056	4351	1	1022
PF3D7_0622400	1585	22840	1277	308	0	40
PF3D7_0818900	9752	14673	7887	1865	0	11
PF3D7_0216500	9921	14504	3507	6414	0	1123
PF3D7_1445200	11036	13389	7104	3931	1	510
PF3D7_0302100	11644	12781	6550	5094	0	528
PF3D7_1435500	2275	22150	904	1371	0	102
PF3D7_0819400	4983	19442	463	4520	0	258
PF3D7_0216800	22799	1626	21909	890	0	433
PF3D7_0919900	22592	1833	21201	1391	0	714
PF3D7_1219000	20186	4239	18656	1476	54	605
PF3D7_1346900	1067	23358	286	775	6	79
PF3D7_0416700	398	24027	278	120	0	11
PF3D7_1017400	3574	20851	1093	2481	0	39
PF3D7_1367200	3880	20545	2266	1591	23	227
PF3D7_0707500	8669	15756	2647	6022	0	1198
PF3D7_0531300	3335	21090	390	2945	0	158
PF3D7_1332400	7687	16738	3403	4284	0	466
PF3D7_0715300	4387	20038	2731	1656	0	116
PF3D7_0935900	10394	14031	6579	3815	0	122
PF3D7_0218100	3747	20678	2389	1358	0	106
PF3D7_1306800	2375	22050	98	2276	1	205
PF3D7_1111600	6577	17848	1506	5071	0	371
PF3D7_1417300	8278	16147	1710	6565	3	734
PF3D7_1410800	635	23790	356	279	0	24
PF3D7_1243300	648	23777	461	185	2	26
PF3D7_1452300	2688	21737	1479	1208	1	133
PF3D7_0220200	1671	22754	742	929	0	22
PF3D7_1333500	8060	16365	3364	4696	0	292
PF3D7_1418900	6629	17796	3589	3040	0	308
PF3D7_1326100	2378	22047	990	1388	0	109
PF3D7_0414800	894	23531	288	598	8	95
PF3D7_0728200	4254	20171	1634	2620	0	235
PF3D7_0715900	6443	17982	439	6004	0	169
PF3D7_0304800	7814	16611	1496	6318	0	749
PF3D7_0408800	1291	23134	285	1005	1	97
PF3D7_1216100	1776	22649	557	1218	1	85
PF3D7_1249200	1571	22854	261	1309	1	118
PF3D7_1333800	5314	19111	683	4630	1	157
PF3D7_1367700	13493	10932	9998	3495	0	698
PF3D7_0107600	14769	9656	10693	4071	5	947
PF3D7_1122300	1857	22568	355	1502	0	62
PF3D7_1030500	5700	18725	1548	4150	2	101
PF3D7_1144500	1320	23105	372	944	4	103
PF3D7_1336300	1704	22721	708	996	0	60
PF3D7_0518800	2077	22348	1044	1033	0	72
PF3D7_1118100	343	24082	92	251	0	10
PF3D7_0704500	14657	9768	9469	5185	3	1164
PF3D7_0509100	14164	10261	9514	4650	0	576
PF3D7_1436500	6830	17595	3148	3682	0	186
PF3D7_1032400	3287	21138	2551	736	0	42
PF3D7_0930400	9951	14474	4852	5098	1	320
PF3D7_1015900	5274	19151	3232	2042	0	41
PF3D7_0519900	5690	18735	555	5132	3	278
PF3D7_0304500	1600	22825	1258	342	0	23
PF3D7_1120300	5886	18539	1997	3888	1	154
PF3D7_1026100	1463	22962	706	757	0	55
PF3D7_0206000	11241	13184	6090	5146	5	865
PF3D7_0920600	9752	14673	4201	5551	0	718
PF3D7_1315200	6872	17553	3679	3193	0	459
PF3D7_0305200	21950	2475	20446	1504	0	153
PF3D7_0715400	2069	22356	513	1556	0	51
PF3D7_1345000	3710	20715	1901	1808	1	194
PF3D7_1034600	8906	15519	4572	4334	0	131
PF3D7_1117000	12094	12331	7492	4601	1	572
PF3D7_0625600	5539	18886	2150	3389	0	86
PF3D7_0812220	3292	21133	2211	1081	0	38
PF3D7_1460500	22643	1782	19663	1637	1343	417
PF3D7_1440100	5171	19254	1504	3666	1	526
PF3D7_0315600	6063	18362	2551	3512	0	220
PF3D7_1038300	4038	20387	1168	2870	0	114
PF3D7_0804700	15708	8717	10845	4863	0	1032
PF3D7_1025800	381	24044	327	54	0	6
PF3D7_1465800	15153	9272	10309	4841	3	2523
PF3D7_1340600	5309	19116	1433	3876	0	423
PF3D7_0416500	1070	23355	412	658	0	56
PF3D7_1249600	11659	12766	7138	4520	1	435
PF3D7_0105500	2096	22329	1176	919	1	111
PF3D7_1401600	3360	21065	766	2594	0	292
PF3D7_1451200	12129	12296	7937	4189	3	1134
PF3D7_0811200	12837	11588	8085	4751	1	414
PF3D7_1224200	4922	19503	2842	2078	2	144
PF3D7_1338800	5934	18491	1753	4180	1	246
PF3D7_1343800	15024	9401	9755	5267	2	3098
PF3D7_1344900	10687	13738	4408	6279	0	1118
PF3D7_0214800	14800	9625	9598	5201	1	777
PF3D7_0935700	2374	22051	1091	1252	31	99
PF3D7_1236400	5592	18833	2107	3485	0	182
PF3D7_1212400	4163	20262	425	3738	0	167
PF3D7_1455700	8600	15825	4911	3685	4	435
PF3D7_1456900	1378	23047	585	793	0	59
PF3D7_0824800	13550	10875	7522	5375	653	487
PF3D7_0207000	7472	16953	979	6493	0	397
PF3D7_0502100	1508	22917	115	1393	0	103
PF3D7_1007700	12481	11944	7476	5003	2	645
PF3D7_1235200	6342	18083	3469	2873	0	314
PF3D7_1247000	2306	22119	1429	875	2	107
PF3D7_0815000	4580	19845	3178	1402	0	13
PF3D7_1124400	1524	22901	303	1221	0	37
PF3D7_0305100	23149	1276	14690	8459	0	844
PF3D7_1428600	2358	22067	648	1710	0	91
PF3D7_1229100	17136	7289	14393	2743	0	1244
PF3D7_0920900	3845	20580	373	3471	1	272
PF3D7_0104000	2215	22210	1715	500	0	50
PF3D7_0409400	6945	17480	2780	4164	1	186
PF3D7_0318500	17314	7111	10698	6616	0	1766
PF3D7_1014100	10108	14317	4651	5457	0	695
PF3D7_1401100	7553	16872	1556	5995	2	396
PF3D7_1355100	8001	16424	6662	1339	0	70
PF3D7_1469800	2904	21521	455	2448	1	162
PF3D7_0407100	4748	19677	311	4437	0	130
PF3D7_0807000	1411	23014	1018	393	0	32
PF3D7_1470400	1500	22925	862	636	2	42
PF3D7_1207300	778	23647	383	395	0	51
PF3D7_0821700	1218	23207	795	423	0	18
PF3D7_0520100	7507	16918	2099	5408	0	264
PF3D7_1031500	10700	13725	8030	2670	0	410
PF3D7_1366300	17495	6930	12257	5238	0	2213
PF3D7_0829500	17134	7291	6287	10847	0	2048
PF3D7_1107900	8482	15943	3393	5088	1	782
PF3D7_0929400	11091	13334	6676	4415	0	467
PF3D7_1024400	2514	21911	439	2075	0	263
PF3D7_1323900	4096	20329	1992	1924	180	135
PF3D7_0323600	7243	17182	2538	4705	0	148
PF3D7_1428000	4526	19899	3677	849	0	75
PF3D7_1309200	6962	17463	3118	3843	1	370
PF3D7_1448200	8932	15493	4238	4692	2	638
PF3D7_1353400	6801	17624	2061	4300	440	670
PF3D7_1219900	1880	22545	1001	878	1	65
PF3D7_0531200	964	23461	113	851	0	36
PF3D7_1022800	5873	18552	2916	2957	0	179
PF3D7_0812400	6124	18301	5663	461	0	9
PF3D7_1303300	4316	20109	234	4081	1	208
PF3D7_1033800	3353	21072	1593	1759	1	207
PF3D7_0913500	2781	21644	1498	1283	0	98
PF3D7_1241700	2411	22014	1659	752	0	25
PF3D7_1354200	6965	17460	1996	4969	0	451
PF3D7_1323400	2160	22265	1452	708	0	36
PF3D7_0826700	1417	23008	872	545	0	23
PF3D7_0424000	6409	18016	2405	3987	17	301
PF3D7_1318100	1369	23056	673	696	0	49
PF3D7_1409900	6177	18248	2039	4138	0	240
PF3D7_1463900	8502	15923	3994	4507	1	438
PF3D7_1334400	6631	17794	1911	4715	5	215
PF3D7_1477100	4521	19904	350	4134	37	272
PF3D7_1464800	6451	17974	6103	348	0	45
PF3D7_1021100	10412	14013	4859	5553	0	1094
PF3D7_1462000	1425	23000	1049	376	0	41
PF3D7_0912900	2208	22217	1273	935	0	48
PF3D7_0413800	5673	18752	4146	1527	0	43
PF3D7_1124000	8940	15485	4313	4626	1	72
PF3D7_0927800	5975	18450	3132	2843	0	27
PF3D7_1428100	5156	19269	805	4349	2	389
PF3D7_0607800	5011	19414	2475	2536	0	234
PF3D7_0521300	19385	5040	5991	13394	0	282
PF3D7_1104800	2230	22195	565	1665	0	45
PF3D7_1314100	8382	16043	5910	2472	0	308
PF3D7_0607100	4702	19723	2638	2064	0	205
PF3D7_1034800	8615	15810	2233	6378	4	191
PF3D7_1212300	8397	16028	3418	4979	0	449
PF3D7_0522400	16175	8250	10901	5274	0	2984
PF3D7_1015400	6311	18114	4205	2105	1	424
PF3D7_0602200	3105	21320	2159	946	0	58
PF3D7_0317100	7758	16667	2071	5687	0	458
PF3D7_0711100	3838	20587	112	3726	0	68
PF3D7_1452200	6867	17558	4762	2105	0	225
PF3D7_1474400	18414	6011	15566	2847	1	1408
PF3D7_1368100	6477	17948	3850	2626	1	12
PF3D7_0724300	2070	22355	1149	920	1	80
PF3D7_1440200	8708	15717	4555	4153	0	741
PF3D7_0725400	4239	20186	2235	2004	0	19
PF3D7_1450700	7483	16942	3087	4387	9	625
PF3D7_0809250	1948	22477	323	1625	0	35
PF3D7_0727500	5981	18444	3285	2696	0	252
PF3D7_0316100	1686	22739	393	1292	1	90
PF3D7_0215300	9558	14867	4239	5318	1	448
PF3D7_1228400	24270	155	24204	66	0	26
PF3D7_1340000	12753	11672	9439	3314	0	476
PF3D7_0107000	1152	23273	762	390	0	12
PF3D7_1449500	11584	12841	6715	4868	1	410
PF3D7_1453800	8857	15568	5049	3808	0	301
PF3D7_0408500	10074	14351	8226	1846	2	167
PF3D7_1461900	8014	16411	4553	3461	0	469
PF3D7_1243500	1100	23325	561	539	0	24
PF3D7_0903500	10754	13671	4354	6400	0	1082
PF3D7_1361700	2161	22264	1351	790	20	85
PF3D7_0415600	1381	23044	773	608	0	45
PF3D7_0528800	5565	18860	619	4945	1	292
PF3D7_1249700	13381	11044	7536	4305	1540	367
PF3D7_1475100	8606	15819	2711	5895	0	1251
PF3D7_1125800	8044	16381	3769	4275	0	185
PF3D7_1143600	4487	19938	1750	2737	0	150
PF3D7_1358200	13790	10635	8364	5426	0	1690
PF3D7_1408300	4947	19478	681	4262	4	131
PF3D7_1242500	3257	21168	1955	1301	1	161
PF3D7_1033900	1379	23046	822	557	0	12
PF3D7_0907700	3135	21290	958	2177	0	41
PF3D7_1120700	11313	13112	6387	4925	1	552
PF3D7_0906000	10721	13704	5177	5544	0	1161
PF3D7_1138400	12448	11977	6682	5766	0	2111
PF3D7_0615800	7902	16523	4082	3820	0	588
PF3D7_0315300	7997	16428	3566	4431	0	638
PF3D7_0306500	4656	19769	3919	737	0	79
PF3D7_1439100	12535	11890	8860	3675	0	782
PF3D7_0801800	5763	18662	1393	4369	1	374
PF3D7_0409800	6494	17931	2077	4417	0	254
PF3D7_1328500	10032	14393	5904	4127	1	437
PF3D7_1109400	5589	18836	2717	2871	1	182
PF3D7_1252300	951	23474	76	875	0	7
PF3D7_1323800	11267	13158	5114	6140	13	734
PF3D7_0316000	1809	22616	477	1331	1	97
PF3D7_0627500	3148	21277	1145	2003	0	21
PF3D7_0111400	2882	21543	1027	1854	1	197
PF3D7_0319600	4682	19743	977	3705	0	64
PF3D7_1359300	5911	18514	2154	3757	0	504
PF3D7_1123400	3274	21151	1586	1688	0	94
PF3D7_0514800	15336	9089	1749	6292	7295	634
PF3D7_0402000	10653	13772	5111	5542	0	538
PF3D7_1009700	3848	20577	1779	2067	2	158
PF3D7_1247500	18558	5867	14997	3560	1	794
PF3D7_0502500	3650	20775	654	2996	0	283
PF3D7_0522500	1753	22672	850	903	0	36
PF3D7_0402600	8599	15826	3703	4489	407	525
PF3D7_1454200	8042	16383	3462	4580	0	601
PF3D7_0109600	1171	23254	695	475	1	47
PF3D7_1125400	5448	18977	1446	4001	1	112
PF3D7_0301700	2392	22033	577	1815	0	74
PF3D7_0817100	7362	17063	3706	3656	0	369
PF3D7_1234900	1450	22975	1120	330	0	53
PF3D7_1017300	6115	18310	2152	3961	2	323
PF3D7_0726500	16974	7451	10994	5979	1	1347
PF3D7_1449900	2725	21700	241	2484	0	240
PF3D7_1308900	8789	15636	2645	6144	0	1177
PF3D7_1124700	5899	18526	2991	2862	46	129
PF3D7_1139900	1896	22529	1095	801	0	93
PF3D7_0205200	1229	23196	531	698	0	95
PF3D7_1319500	187	24238	24	163	0	26
PF3D7_1458700	2458	21967	1338	1107	13	39
PF3D7_1342600	8916	15509	5776	3140	0	94
PF3D7_1034200	1149	23276	426	717	6	81
PF3D7_0532600	6574	17851	615	5267	692	88
PF3D7_0422000	6630	17795	1201	5429	0	69
PF3D7_0918100	4178	20247	270	3899	9	81
PF3D7_0703100	1634	22791	686	947	1	42
PF3D7_1134500	9938	14487	3849	6089	0	1089
PF3D7_0715100	4590	19835	4359	231	0	40
PF3D7_1227800	7940	16485	4678	3261	1	307
PF3D7_1456100	2107	22318	442	1649	16	224
PF3D7_1213700	902	23523	582	320	0	19
PF3D7_1121500	5285	19140	3142	2143	0	156
PF3D7_1214500	2797	21628	2010	786	1	78
PF3D7_0208000	8568	15857	3120	5446	2	454
PF3D7_1126900	5352	19073	710	4642	0	12
PF3D7_1203500	3950	20475	966	2982	2	288
PF3D7_0814400	4614	19811	1710	2903	1	209
PF3D7_0313900	13504	10921	6930	6574	0	1084
PF3D7_1423100	3810	20615	2141	1668	1	166
PF3D7_0524600	1368	23057	231	1137	0	85
PF3D7_1355800	1520	22905	1304	216	0	27
PF3D7_0112100	1808	22617	1690	118	0	15
PF3D7_0519200	5320	19105	2299	3021	0	17
PF3D7_1247200	1850	22575	695	1155	0	77
PF3D7_0516200	827	23598	602	224	1	9
PF3D7_0314900	3574	20851	1565	2009	0	184
PF3D7_0932900	1021	23404	142	879	0	74
PF3D7_1143900	6814	17611	3329	3484	1	152
PF3D7_0310400	8163	16262	4671	3492	0	388
PF3D7_1467000	7129	17296	1087	6041	1	581
PF3D7_1316600	7168	17257	4094	3073	1	184
PF3D7_1333200	10775	13650	5530	5245	0	1219
PF3D7_0410000	21402	3023	19073	2329	0	250
PF3D7_1012800	11496	12929	9178	2318	0	249
PF3D7_0520800	9711	14714	4254	5457	0	755
PF3D7_0908400	2691	21734	322	2368	1	132
PF3D7_1476200	5566	18859	1190	4374	2	285
PF3D7_1316500	6510	17915	3527	2983	0	377
PF3D7_0608310	5804	18621	2014	3790	0	102
PF3D7_1409400	4818	19607	1540	3278	0	16
PF3D7_0307100	1593	22832	758	835	0	17
PF3D7_0526400	4613	19812	1612	3001	0	93
PF3D7_0219100	3542	20883	1458	2083	1	184
PF3D7_1206900	5559	18866	2687	2868	4	400
PF3D7_1310700	742	23683	79	663	0	24
PF3D7_0804300	22441	1984	20744	1696	1	250
PF3D7_1012600	5252	19173	2632	2620	0	195
PF3D7_0817300	17269	7156	13760	3508	1	785
PF3D7_0814500	13720	10705	9259	4452	9	495
PF3D7_1218100	3029	21396	1064	1965	0	121
PF3D7_1032800	2254	22171	948	1298	8	58
PF3D7_0930600	5233	19192	1853	3378	2	227
PF3D7_0522100	7067	17358	1271	5796	0	353
PF3D7_0704100	18124	6301	13526	4596	2	1688
PF3D7_0212400	20405	4020	17246	3159	0	1944
PF3D7_0409700	2227	22198	1530	697	0	65
PF3D7_0514300	14763	9662	9678	5085	0	764
PF3D7_0204900	3004	21421	2165	839	0	112
PF3D7_0908200	13326	11099	7443	5883	0	942
PF3D7_0505800	1763	22662	1410	353	0	7
