gene_id	c_exc_s	c_inc_s	c_missing	c_het_calls	c_stop_codon	c_unq_h
PF3D7_1117900	13581	10844	9878	3703	0	1175
PF3D7_1308400	19913	4512	16507	3301	0	1668
PF3D7_0913150	524	23901	432	91	1	19
PF3D7_1335700	7751	16674	2638	5094	0	393
PF3D7_0918000	1504	22921	448	1056	0	67
PF3D7_0521800	6652	17773	5732	907	0	102
PF3D7_1443800	3588	20837	1132	2454	2	183
PF3D7_0608500	1528	22897	1170	358	0	17
PF3D7_1139100	16142	8283	11926	4216	0	1148
PF3D7_0301500	2607	21818	1594	1010	2	105
PF3D7_0916300	1916	22509	1473	238	39	15
PF3D7_0215200	1541	22884	895	646	0	40
PF3D7_1414300	2107	22318	1651	456	0	11
PF3D7_1319800	1236	23189	836	400	0	16
PF3D7_1026800	1815	22610	1432	383	0	11
PF3D7_0911500	1092	23333	752	112	4	22
PF3D7_1007000	2088	22337	1982	35	0	5
PF3D7_1324300	23625	800	22894	728	1	352
PF3D7_1333000	1560	22865	1421	100	0	11
PF3D7_1443100	5860	18565	467	5390	3	298
PF3D7_1402900	18543	5882	14791	3752	0	491
PF3D7_0312000	2938	21487	2853	85	0	12
PF3D7_0715200	18014	6411	13194	3923	897	1005
PF3D7_1351200	11470	12955	5479	5982	9	922
PF3D7_0805500	6859	17566	2179	4680	0	332
PF3D7_0207400	11556	12869	8510	2731	0	155
PF3D7_0918300	1376	23049	688	686	1	39
PF3D7_1236650	152	24273	76	76	0	7
PF3D7_1319400	7089	17336	2157	4913	0	300
PF3D7_0713600	9834	14591	2414	7403	1	585
PF3D7_0105200	2593	21832	1108	1485	0	153
PF3D7_1030300	8606	15819	1645	6961	0	960
PF3D7_1228800	22744	1681	21435	1309	0	553
PF3D7_1115600	2722	21703	1965	756	1	25
PF3D7_0628900	8183	16242	2714	5469	0	470
PF3D7_0113700	1562	22863	629	573	0	32
PF3D7_1459700	1408	23017	992	339	0	7
PF3D7_1442000	1422	23003	923	499	0	19
PF3D7_1368900	3772	20653	2370	1395	5	189
PF3D7_1311700	1494	22931	103	1387	4	39
PF3D7_0306000	663	23762	293	370	0	33
PF3D7_1226200	4616	19809	1124	3492	0	199
PF3D7_1361600	4072	20353	995	3077	0	56
PF3D7_0321900	9073	15352	2801	6269	0	647
PF3D7_1444900	1098	23327	271	827	0	91
PF3D7_0721800	249	24176	165	82	0	12
PF3D7_1021000	3609	20816	3239	348	0	12
PF3D7_0509800	16594	7831	12108	4486	0	522
PF3D7_1316900	6664	17761	1836	4827	1	482
PF3D7_0604500	15218	9207	8532	6686	0	1310
PF3D7_1234500	2667	21758	629	2036	2	113
PF3D7_0516000	11909	12516	8950	2959	0	414
PF3D7_1406300	6505	17920	4064	2441	0	197
PF3D7_0610200	12735	11690	4365	8370	0	418
PF3D7_0624500	384	24041	41	343	0	6
PF3D7_1014800	6256	18169	3943	157	0	31
PF3D7_0412000	17175	7250	13348	3827	0	642
PF3D7_0922000	4625	19800	2218	2339	0	233
PF3D7_0318000	3796	20629	3096	700	0	108
PF3D7_0417500	4754	19671	4666	59	0	8
PF3D7_0318500	17332	7093	10698	6634	0	1758
PF3D7_0809700	6263	18162	1543	4673	0	28
PF3D7_0629000	2785	21640	2474	311	0	38
PF3D7_0925100	6514	17911	893	5621	0	206
PF3D7_0306500	4656	19769	3919	737	0	79
PF3D7_0315500	632	23793	93	539	0	34
PF3D7_0726500	16965	7460	10994	5970	1	1325
PF3D7_0503900	9823	14602	4248	5575	0	221
PF3D7_1147900	1569	22856	1373	196	0	29
PF3D7_1030100	10179	14246	8176	1084	0	44
PF3D7_0815800	13728	10697	8212	5514	2	1118
PF3D7_1004100	5433	18992	1545	579	2	72
PF3D7_0820900	9881	14544	3538	5925	1	963
PF3D7_1243100	2104	22321	1065	1039	0	133
PF3D7_0728600	19811	4614	16040	3770	0	841
PF3D7_1329200	2368	22057	672	1680	1	65
PF3D7_0625800	3744	20681	1150	2589	5	355
PF3D7_0823800	7378	17047	2470	4908	0	351
PF3D7_1359000	16657	7768	11011	5645	1	2120
PF3D7_1204100	19898	4527	16855	3043	0	752
PF3D7_0526900	2750	21675	2341	298	0	25
PF3D7_0316100	1686	22739	393	1292	1	90
PF3D7_1361800	15984	8441	13068	2916	0	523
PF3D7_1021900	17631	6794	13516	4115	0	663
PF3D7_1326100	2205	22220	990	1213	0	86
PF3D7_0814400	4173	20252	1710	2445	1	170
PF3D7_1014700	4543	19882	1527	3012	4	34
PF3D7_1342900	21940	2485	19845	2095	0	838
PF3D7_0302000	8049	16376	3366	4681	0	175
PF3D7_1445900	2811	21614	870	1936	1	32
PF3D7_0322800	1896	22529	1278	600	0	30
PF3D7_1458200	949	23476	418	522	0	35
PF3D7_0317200	10153	14272	6236	3917	0	681
PF3D7_0304400	852	23573	712	139	0	3
PF3D7_0527000	10212	14213	8753	1458	1	138
PF3D7_0310400	8172	16253	4671	3501	0	388
PF3D7_1433400	19692	4733	15140	4552	0	1878
PF3D7_1436400	8927	15498	5561	3366	0	559
PF3D7_1116300	903	23522	833	52	0	2
PF3D7_1234800	10022	14403	8363	1658	0	158
PF3D7_0807600	22078	2347	20627	1450	0	365
PF3D7_0910400	7815	16610	2712	5102	1	703
PF3D7_1361500	2706	21719	2484	53	0	2
PF3D7_0628100	18363	6062	15282	3081	0	1350
PF3D7_1316500	6511	17914	3527	2984	0	377
PF3D7_1027100	15552	8873	12622	2925	5	346
PF3D7_1431000	997	23428	372	624	0	40
PF3D7_1106200	4206	20219	1552	2654	0	313
PF3D7_1021800	19277	5148	17026	2250	0	396
PF3D7_0909200	7437	16988	3822	3603	1	133
PF3D7_1429700	2676	21749	1607	1062	7	61
PF3D7_0905500	2598	21827	1128	1470	0	45
PF3D7_1020900	1287	23138	1166	117	0	2
PF3D7_0801400	2609	21816	232	2377	0	3
PF3D7_1427600	8131	16294	6721	1410	0	70
PF3D7_1221000	22322	2103	20717	1605	0	569
PF3D7_1226500	18764	5661	12530	6234	0	866
PF3D7_1212500	4632	19793	848	3784	0	72
PF3D7_1308500	1951	22474	109	1841	1	169
PF3D7_1124300	4452	19973	2538	1910	0	192
PF3D7_0615100	6772	17653	880	5891	1	180
PF3D7_0213500	2391	22034	1260	1089	0	105
PF3D7_1252800	4055	20370	717	3336	0	224
PF3D7_1011200	1303	23122	1150	134	0	12
PF3D7_1033400	4163	20262	661	3500	2	59
PF3D7_1432600	9820	14605	6288	3531	1	454
PF3D7_1244400	10335	14090	4039	6296	0	1566
PF3D7_1432300	10747	13678	6290	3489	0	362
PF3D7_0915600	1635	22790	275	1360	0	158
PF3D7_1405600	1908	22517	435	1473	0	22
PF3D7_1118600	5930	18495	1321	4609	0	116
PF3D7_1119400	18409	6016	15270	3139	0	823
PF3D7_0314800	4436	19989	1126	3274	1	289
PF3D7_1246600	12373	12052	7997	4374	2	279
PF3D7_1359100	5744	18681	3313	2431	0	393
PF3D7_0921900	5181	19244	202	4979	0	230
PF3D7_0215500	23334	1091	23035	299	0	48
PF3D7_1024400	2401	22024	439	1961	0	235
PF3D7_0307700	19093	5332	16619	2470	0	548
PF3D7_0630400	6336	18089	726	5610	0	120
PF3D7_1113300	2657	21768	1361	1296	0	59
PF3D7_1126200	1843	22582	1744	98	1	9
PF3D7_0302500	24352	73	23787	97	0	3
PF3D7_0416700	398	24027	278	120	0	11
PF3D7_1141400	1441	22984	509	782	0	44
PF3D7_0211600	4147	20278	1644	2503	0	34
PF3D7_0309200	21830	2595	19171	2659	0	914
PF3D7_1209900	4761	19664	1541	3219	1	331
PF3D7_1215700	8798	15627	3628	5170	0	1141
PF3D7_1037800	3816	20609	3025	31	0	5
PF3D7_1022500	6903	17522	5437	1466	0	61
PF3D7_0626400	9828	14597	4612	5216	0	404
PF3D7_0907200	8933	15492	2687	6246	0	933
PF3D7_1135600	11370	13055	7515	3695	0	575
PF3D7_1408400	5636	18789	1610	4026	0	303
PF3D7_0317000	2334	22091	304	2030	0	24
PF3D7_1117600	1306	23119	1282	22	0	7
PF3D7_1417500	2542	21883	1682	860	0	93
PF3D7_1308800	5945	18480	2355	3383	0	3
PF3D7_0217900	6085	18340	1521	4563	1	371
PF3D7_0931900	1017	23408	757	234	2	30
PF3D7_0421900	2363	22062	152	2211	0	36
PF3D7_0105900	2503	21922	295	2208	0	181
PF3D7_0824000	6991	17434	3408	3583	0	442
PF3D7_1243300	585	23840	461	122	2	15
PF3D7_1468100	15095	9330	10390	4700	5	1134
PF3D7_0514500	760	23665	480	69	0	11
PF3D7_0724400	426	23999	284	142	0	8
PF3D7_1459000	6284	18141	3206	3077	1	338
PF3D7_1409500	11143	13282	4434	6706	2	1403
PF3D7_1416700	846	23579	590	243	0	14
PF3D7_0934100	11384	13041	7087	4296	1	415
PF3D7_1103100	1066	23359	906	159	0	9
PF3D7_1455400	2080	22345	379	1689	0	28
PF3D7_1333500	8165	16260	3364	4801	0	289
PF3D7_1245600	16312	8113	12508	3804	0	2039
PF3D7_1362700	24335	90	24166	169	0	52
PF3D7_1221800	5891	18534	2955	2936	0	156
PF3D7_0912700	1207	23218	799	408	0	47
PF3D7_0214800	14775	9650	9598	5176	1	768
PF3D7_1320200	3298	21127	906	2361	31	201
PF3D7_1474600	1052	23373	594	426	0	26
PF3D7_1218300	5191	19234	355	4836	0	149
PF3D7_1148000	11837	12588	7059	4778	0	530
PF3D7_0410000	21426	2999	19073	2353	0	246
PF3D7_0406200	2955	21470	464	2491	0	29
PF3D7_1411600	4739	19686	1790	2949	0	318
PF3D7_1352700	10443	13982	3534	6909	0	1898
PF3D7_0509300	1282	23143	505	775	2	30
PF3D7_0907000	1392	23033	1118	272	1	27
PF3D7_1457700	10132	14293	3739	6388	5	874
PF3D7_1330000	809	23616	619	176	0	8
PF3D7_0720600	4605	19820	3624	952	0	8
PF3D7_0214300	22662	1763	21063	1599	0	697
PF3D7_1305900	2539	21886	1264	1243	11	153
PF3D7_0613900	16582	7843	13418	3163	1	795
PF3D7_0313400	16762	7663	10944	5818	0	532
PF3D7_0530300	8812	15613	2233	6574	0	1024
PF3D7_1345800	8819	15606	3382	5421	0	831
PF3D7_0922700	3615	20810	3535	58	0	6
PF3D7_0802900	550	23875	387	160	1	16
PF3D7_1028700	6203	18222	1282	4921	0	419
PF3D7_1453200	8404	16021	4490	64	0	10
PF3D7_1021600	958	23467	270	688	0	23
PF3D7_0507600	7088	17337	3179	3909	0	272
PF3D7_1125100	6248	18177	263	5985	0	377
PF3D7_0504500	7687	16738	7576	95	0	16
PF3D7_0820800	10824	13601	5939	4885	0	284
PF3D7_0320800	1813	22612	977	830	0	7
PF3D7_1139600	6690	17735	1041	5646	3	531
PF3D7_1145500	8129	16296	3233	4894	0	413
PF3D7_0721300	12946	11479	8374	4565	7	451
PF3D7_0908400	2691	21734	322	2368	1	132
PF3D7_0706100	11465	12960	7879	2848	0	151
PF3D7_0419300	19272	5153	16663	2609	0	74
PF3D7_0218600	18326	6099	12774	5552	0	1544
PF3D7_0928900	940	23485	402	538	0	19
PF3D7_0931400	1904	22521	1274	629	0	56
PF3D7_1422800	6381	18044	1271	5110	0	190
PF3D7_0208300	23870	555	23705	165	0	72
PF3D7_1436900	1135	23290	595	540	0	28
PF3D7_0507200	13273	11152	9488	3785	0	232
PF3D7_1402100	13046	11379	8263	4783	0	1360
PF3D7_1315900	8758	15667	6354	2400	0	265
PF3D7_1463400	4508	19917	902	3606	0	191
PF3D7_0529500	3814	20611	3685	119	0	7
PF3D7_0905200	11745	12680	7844	3899	2	942
PF3D7_0903200	1082	23343	868	165	0	4
PF3D7_0531400	7424	17001	1836	5588	0	975
PF3D7_0905800	9957	14468	1592	8364	1	1145
PF3D7_1126400	1569	22856	1228	340	0	37
PF3D7_1224100	812	23613	494	316	0	5
PF3D7_1250800	11687	12738	6671	5015	1	951
PF3D7_1221200	701	23724	512	183	0	14
PF3D7_1004700	4137	20288	1440	2686	0	27
PF3D7_0411300	6709	17716	3231	3478	0	386
PF3D7_0823700	1345	23080	1129	215	0	12
PF3D7_0511600	5795	18630	5040	755	0	46
PF3D7_1302800	4027	20398	398	3626	0	14
PF3D7_0919500	7598	16827	2783	4632	183	256
PF3D7_0906400	5270	19155	1763	3507	0	554
PF3D7_0521900	12363	12062	8259	4104	0	765
PF3D7_1414200	8204	16221	636	7567	1	422
PF3D7_1249900	9113	15312	5639	3474	0	256
PF3D7_1339800	531	23894	390	141	0	5
PF3D7_0822900	15636	8789	12582	3054	0	810
PF3D7_1421200	5509	18916	1489	4020	0	16
PF3D7_1243200	1397	23028	514	883	0	42
PF3D7_1422300	5065	19360	2418	2647	0	124
PF3D7_1364000	3516	20909	687	2829	0	235
PF3D7_1402700	4426	19999	3008	782	0	77
PF3D7_0602200	2610	21815	2159	440	0	26
PF3D7_1466900	18199	6226	15834	2359	5	651
PF3D7_1131800	15977	8448	11615	4362	0	1368
PF3D7_0705900	846	23579	766	78	0	1
PF3D7_0928600	3490	20935	204	3284	2	35
PF3D7_0515500	8506	15919	3700	3889	0	104
PF3D7_0522600	3782	20643	450	3332	0	48
PF3D7_1024800	20069	4356	18021	2048	0	471
PF3D7_1008200	2544	21881	576	1968	0	79
PF3D7_0913200	2464	21961	1034	1430	0	108
PF3D7_1359400	3182	21243	1003	2173	0	54
PF3D7_0110600	20608	3817	16780	3827	0	308
PF3D7_0914800	3973	20452	131	3842	0	19
PF3D7_0308500	1914	22511	1632	277	3	18
PF3D7_1439400	2673	21752	1276	1397	0	52
PF3D7_0930500	10795	13630	5211	5580	4	814
PF3D7_0804700	15720	8705	10845	4875	0	1030
PF3D7_0530900	16579	7846	12238	4341	0	1286
PF3D7_1026200	12319	12106	8654	3654	11	243
PF3D7_0825100	452	23973	361	84	0	16
PF3D7_1239800	20680	3745	16789	3891	0	2147
PF3D7_1025900	8640	15785	5785	770	0	61
PF3D7_0610500	722	23703	393	329	0	19
PF3D7_1138400	12452	11973	6682	5770	0	2110
PF3D7_1032600	3574	20851	897	2677	0	137
PF3D7_1343700	6971	17454	3434	3537	0	155
PF3D7_0210900	1411	23014	796	615	0	72
PF3D7_0914400	973	23452	837	112	0	4
PF3D7_1405000	4950	19475	2678	2222	0	263
PF3D7_1355800	1355	23070	1304	51	0	10
PF3D7_1450200	1095	23330	540	555	0	45
PF3D7_1307600	5820	18605	1972	3848	0	148
PF3D7_1245100	7931	16494	2691	5239	0	539
PF3D7_0418200	3561	20864	665	2896	0	47
PF3D7_0624700	4075	20350	3033	170	1	15
PF3D7_1218700	3079	21346	860	2217	2	298
PF3D7_0412300	8177	16248	1216	6959	2	353
PF3D7_1113700	4506	19919	3299	1206	1	90
PF3D7_1465800	14465	9960	10309	4084	4	1638
PF3D7_0613800	23332	1093	22604	724	1	600
PF3D7_0720500	5127	19298	5083	42	0	3
PF3D7_1366600	3560	20865	702	2858	0	193
PF3D7_0710300	1894	22531	925	851	0	6
PF3D7_1413700	11750	12675	9001	2717	3	630
PF3D7_0913700	10583	13842	8380	2203	0	116
PF3D7_1017100	4268	20157	2890	1378	0	111
PF3D7_0104000	2077	22348	1715	362	0	35
PF3D7_1427200	1188	23237	657	531	0	54
PF3D7_0718900	4587	19838	1364	3206	1	45
PF3D7_1112000	693	23732	609	83	0	8
PF3D7_0423700	3333	21092	123	3210	0	49
PF3D7_1363200	3338	21087	2064	1269	5	169
PF3D7_1359800	1031	23394	450	570	0	33
PF3D7_1456800	5242	19183	2145	3097	0	128
PF3D7_0414000	7749	16676	2893	183	0	7
PF3D7_0921200	10776	13649	6727	3291	0	465
PF3D7_1111800	906	23519	554	324	0	52
PF3D7_0520100	7371	17054	2099	5269	0	220
PF3D7_0920200	8201	16224	4091	4109	1	379
PF3D7_0307600	7685	16740	2290	5395	0	544
PF3D7_0714000	514	23911	90	424	0	2
PF3D7_0308700	5137	19288	3218	1834	1	228
PF3D7_1001500	3239	21186	522	2717	0	34
PF3D7_1102500	9372	15053	3906	5466	0	367
PF3D7_1016000	2957	21468	1017	1940	0	203
PF3D7_1009700	3848	20577	1779	2067	2	158
PF3D7_1034400	6558	17867	4949	1609	0	86
PF3D7_1020400	4678	19747	2683	1994	1	248
PF3D7_0603000	10509	13916	4654	5855	0	266
PF3D7_0933700	2116	22309	1869	246	0	22
PF3D7_1140500	9556	14869	4705	4834	0	671
PF3D7_0517800	5547	18878	4053	1494	0	84
PF3D7_0211900	2218	22207	1100	1114	4	141
PF3D7_0937100	13782	10643	1093	6908	5780	212
PF3D7_0924100	8370	16055	5461	2908	1	370
PF3D7_1413400	4994	19431	1300	3694	0	320
PF3D7_1036500	9769	14656	6723	2990	56	241
PF3D7_1460300	679	23746	603	75	0	11
PF3D7_0621900	9462	14963	4574	4888	0	351
PF3D7_0407800	18472	5953	16416	2056	0	734
PF3D7_0519700	1224	23201	852	369	0	32
PF3D7_1471200	5051	19374	3889	1074	0	25
PF3D7_0818400	1194	23231	409	785	0	25
PF3D7_1130100	716	23709	582	134	0	13
PF3D7_1323100	3726	20699	3523	203	0	12
PF3D7_1202600	19832	4593	17752	2062	16	681
PF3D7_1337800	4027	20398	2588	1439	0	63
PF3D7_1448600	2764	21661	892	1872	0	108
PF3D7_0909300	1582	22843	1393	178	0	3
PF3D7_1214800	3501	20924	2779	698	0	15
PF3D7_0405400	15509	8916	11320	4189	0	808
PF3D7_0727200	7306	17119	1331	5975	0	280
PF3D7_1423100	3810	20615	2141	1668	1	166
PF3D7_1408500	1775	22650	701	1074	0	122
PF3D7_0818900	9852	14573	7887	1965	0	11
PF3D7_0220300	3744	20681	1520	2217	6	28
PF3D7_1412800	4708	19717	3765	942	0	45
PF3D7_0831400	7676	16749	2259	5410	7	342
PF3D7_0710600	393	24032	145	246	1	22
PF3D7_1354900	5902	18523	1364	4538	0	416
PF3D7_1446800	1463	22962	1262	120	0	13
PF3D7_0615300	10255	14170	6583	3672	0	344
PF3D7_1020200	6719	17706	1202	5510	0	325
PF3D7_0719600	1001	23424	728	273	0	5
PF3D7_0511400	7344	17081	390	6954	0	484
PF3D7_1227500	12755	11670	5478	7232	0	2702
PF3D7_1129300	11246	13179	5083	6163	0	1181
PF3D7_0628700	5017	19408	930	4087	0	226
PF3D7_1365800	1231	23194	773	454	0	16
PF3D7_1451900	8016	16409	2853	5160	3	583
PF3D7_0608310	5804	18621	2014	3790	0	102
PF3D7_1227700	4735	19690	2058	1044	0	77
PF3D7_0520700	6371	18054	489	5876	6	474
PF3D7_1317300	5010	19415	1557	3451	1	83
PF3D7_0414700	5253	19172	1185	4066	2	133
PF3D7_1328100	1909	22516	1220	689	0	19
PF3D7_1024300	617	23808	324	293	0	14
PF3D7_1458900	985	23440	261	717	0	60
PF3D7_0713500	10162	14263	3585	6577	0	984
PF3D7_1445100	9984	14441	4403	5579	2	786
PF3D7_1416500	5895	18530	2520	3375	0	59
PF3D7_0315000	1686	22739	1146	540	0	26
PF3D7_1429600	2815	21610	1578	1236	1	47
PF3D7_0208000	8240	16185	3120	5100	1	279
PF3D7_0513700	7021	17404	4096	2900	0	171
PF3D7_1402500	888	23537	656	231	0	19
PF3D7_1416100	7228	17197	3445	3781	2	356
PF3D7_0412100	3872	20553	936	2936	0	125
PF3D7_1228100	1944	22481	565	1362	0	110
PF3D7_1315800	2290	22135	851	1439	0	137
PF3D7_1438900	1589	22836	669	920	0	21
PF3D7_0525400	2800	21625	606	2192	2	195
PF3D7_1002900	1168	23257	1079	87	0	15
PF3D7_0209800	4631	19794	3344	1286	1	9
PF3D7_0807200	1214	23211	503	668	0	55
PF3D7_0529900	2391	22034	2095	294	0	10
PF3D7_1247400	1485	22940	719	766	0	59
PF3D7_1003700	12290	12135	7600	4690	0	619
PF3D7_1019100	20839	3586	16578	4260	1	1092
PF3D7_1319100	10430	13995	6950	3480	0	212
PF3D7_1453300	449	23976	251	198	0	8
PF3D7_1027700	2259	22166	2220	37	0	1
PF3D7_0308100	18169	6256	13384	4785	0	2618
PF3D7_1118000	3172	21253	292	2878	1	14
PF3D7_0821800	478	23947	337	141	0	9
PF3D7_1030600	7018	17407	4964	2053	1	198
PF3D7_1355600	6913	17512	2875	3946	28	156
PF3D7_1251800	6616	17809	2890	3726	0	455
PF3D7_1312000	4139	20286	451	3688	0	180
PF3D7_0812900	12239	12186	8861	3366	2	321
PF3D7_0728700	3636	20789	690	2903	1	270
PF3D7_0108000	1449	22976	1218	230	0	15
PF3D7_1032800	2049	22376	948	1092	8	44
PF3D7_1439000	929	23496	438	481	0	38
PF3D7_1402400	2907	21518	333	2574	0	297
PF3D7_1348100	2315	22110	2127	169	0	12
PF3D7_0921800	2886	21539	2264	618	0	52
PF3D7_1360200	1445	22980	1035	73	0	6
PF3D7_0933800	5466	18959	1213	4253	0	261
PF3D7_0501300	11852	12573	8951	2734	0	41
PF3D7_1129200	2938	21487	2642	239	0	23
PF3D7_1024900	18244	6181	15865	2379	0	697
PF3D7_1460600	1741	22684	457	1283	1	12
PF3D7_1014600	12061	12364	7356	4705	0	1095
PF3D7_1442300	3254	21171	1881	1373	0	143
PF3D7_0409300	10047	14378	5885	4162	0	549
PF3D7_1343600	5195	19230	3169	2026	0	345
PF3D7_1338200	1463	22962	871	592	0	23
PF3D7_1460000	3708	20717	805	2898	5	281
PF3D7_0304900	1360	23065	139	1221	0	40
PF3D7_1117800	7832	16593	4838	2994	0	256
PF3D7_0909400	6689	17736	2904	3785	0	463
PF3D7_0424200	10553	13872	5786	4582	185	955
PF3D7_1251300	2833	21592	2695	130	0	7
PF3D7_1340100	1115	23310	178	937	0	71
PF3D7_0821200	2360	22065	1687	673	0	86
PF3D7_0308000	6497	17928	4457	2040	0	97
PF3D7_0719700	1894	22531	1787	107	0	4
PF3D7_0518600	8388	16037	4090	4296	2	412
PF3D7_0423300	15314	9111	9786	5528	0	247
PF3D7_1130900	13344	11081	8357	4987	0	759
PF3D7_1011700	1939	22486	534	1405	0	189
PF3D7_0306300	1444	22981	1365	77	1	8
PF3D7_0616000	21010	3415	20258	752	0	60
PF3D7_0105100	469	23956	42	427	0	48
PF3D7_1248100	6935	17490	4070	2865	0	207
PF3D7_0407900	4804	19621	1908	2896	0	139
PF3D7_1126600	9654	14771	3716	5938	0	441
PF3D7_0106400	652	23773	551	81	0	11
PF3D7_1011100	6976	17449	2998	3977	1	489
PF3D7_0923100	2411	22014	535	1876	0	76
PF3D7_0704200	16022	8403	12125	3897	0	534
PF3D7_1473600	576	23849	208	366	2	17
PF3D7_0813200	2927	21498	2202	657	0	24
PF3D7_0614600	3150	21275	1064	2086	0	157
PF3D7_1018900	13689	10736	4883	8797	9	296
PF3D7_0924500	18616	5809	17655	828	0	86
PF3D7_0726050	3668	20757	2083	1575	10	115
PF3D7_1222500	2707	21718	2400	242	1	26
PF3D7_1448300	13835	10590	10297	3538	0	1195
PF3D7_0503000	5886	18539	5753	84	0	12
PF3D7_1135100	6608	17817	1626	4883	99	409
PF3D7_1025400	19454	4971	17272	2075	0	252
PF3D7_0604100	9660	14765	4009	5651	0	1185
PF3D7_1214400	1095	23330	557	538	0	24
PF3D7_1017600	19450	4975	15612	3837	1	488
PF3D7_0716500	3449	20976	2737	565	0	22
PF3D7_1213300	4126	20299	3236	883	3	39
PF3D7_0915800	3242	21183	268	2974	0	84
PF3D7_1428900	14178	10247	9165	5013	0	427
PF3D7_0915300	5284	19141	2272	3008	4	466
PF3D7_1218400	1665	22760	1500	68	0	2
PF3D7_1443700	607	23818	260	290	0	16
PF3D7_0303800	5235	19190	2878	2356	1	209
PF3D7_0716800	5260	19165	1681	3577	0	14
PF3D7_1233300	11571	12854	6954	4617	0	721
PF3D7_0420600	15225	9200	10516	4709	0	292
PF3D7_0417900	9561	14864	3314	6247	0	562
PF3D7_1355700	5993	18432	1744	4248	1	698
PF3D7_0917200	4017	20408	3079	776	0	37
PF3D7_1452200	6867	17558	4762	2105	0	225
PF3D7_0615000	2037	22388	966	1071	0	74
PF3D7_0419200	613	23812	363	250	0	33
PF3D7_0504400	9493	14932	5423	4069	1	273
PF3D7_0934000	5485	18940	2189	3295	1	173
PF3D7_1111700	6522	17903	1262	5260	0	454
PF3D7_1126700	8117	16308	5261	1510	43	94
PF3D7_1456700	2804	21621	856	1948	0	100
PF3D7_1126800	9326	15099	2322	6993	11	1416
PF3D7_1317100	8311	16114	4247	4063	1	132
PF3D7_0619100	4238	20187	828	3336	0	47
PF3D7_1204300	412	24013	107	305	0	7
PF3D7_1206000	2515	21910	946	1569	0	58
PF3D7_1135400	2997	21428	268	2729	0	47
PF3D7_0517900	4012	20413	2880	1114	0	94
PF3D7_1358900	2349	22076	2231	89	0	6
PF3D7_0613700	3652	20773	2045	1607	0	156
PF3D7_1351300	1976	22449	601	1254	48	174
PF3D7_0216000	15780	8645	12873	2907	0	440
PF3D7_1030200	8001	16424	3455	4545	1	118
PF3D7_0520500	1122	23303	584	538	0	47
PF3D7_1122600	5310	19115	3399	705	0	81
PF3D7_0922500	5193	19232	3777	1416	0	52
PF3D7_1032300	7068	17357	1015	6052	1	515
PF3D7_1115300	14662	9763	10268	4394	0	164
PF3D7_1334700	2829	21596	2391	438	0	73
PF3D7_1138600	3840	20585	2509	1330	0	182
PF3D7_1235600	6379	18046	3407	2972	0	28
PF3D7_0501900	3522	20903	871	2632	0	54
PF3D7_1305700	3463	20962	478	2984	1	87
PF3D7_1407700	5074	19351	1647	3426	1	140
PF3D7_1472800	1865	22560	1477	328	5	24
PF3D7_1224600	996	23429	766	190	0	5
PF3D7_1440300	1369	23056	814	326	4	30
PF3D7_1368800	12915	11510	6614	6296	5	1972
PF3D7_0519100	826	23599	516	310	0	15
PF3D7_0514200	10811	13614	5416	5393	2	360
PF3D7_1110100	6978	17447	2572	4406	0	537
PF3D7_0918200	1849	22576	1186	652	0	18
PF3D7_0804400	8267	16158	4219	4047	1	289
PF3D7_0813000	4507	19918	1421	3086	0	146
PF3D7_1251700	3716	20709	1107	2603	0	206
PF3D7_0516100	22908	1517	21752	1156	0	695
PF3D7_1327700	1206	23219	685	519	2	57
PF3D7_1248400	2738	21687	1014	1724	0	166
PF3D7_1407000	10914	13511	7989	2924	1	286
PF3D7_1440000	11798	12627	6325	5459	12	1553
PF3D7_0323400	11793	12632	7846	3947	0	386
PF3D7_0419000	5177	19248	3053	1788	1	37
PF3D7_0926800	14062	10363	10588	3474	0	375
PF3D7_1209700	1962	22463	1767	187	0	25
PF3D7_0309500	5219	19206	3526	1692	1	83
PF3D7_1458300	10214	14211	5377	4832	0	847
PF3D7_0806200	10002	14423	6683	1352	12	63
PF3D7_0625500	2772	21653	1064	1708	0	109
PF3D7_0415300	19261	5164	17323	1935	0	189
PF3D7_0312500	5661	18764	1195	4462	4	291
PF3D7_1347600	2287	22138	1751	343	2	11
PF3D7_1402300	5129	19296	1955	3174	0	187
PF3D7_0103200	3927	20498	494	3429	0	98
PF3D7_1311500	4464	19961	3596	866	2	10
PF3D7_1423600	4897	19528	4741	143	0	7
PF3D7_0301800	4998	19427	2874	2064	0	56
PF3D7_1363600	1475	22950	279	1196	0	148
PF3D7_0213900	16995	7430	14553	2442	0	460
PF3D7_0916500	1623	22802	1251	112	0	14
PF3D7_1336600	2196	22229	277	1919	0	7
PF3D7_1231400	8839	15586	4952	3886	0	640
PF3D7_0114100	20750	3675	11327	9423	0	39
PF3D7_0708300	6907	17518	3926	2974	0	47
PF3D7_0210100	2386	22039	2329	57	0	6
PF3D7_1111200	5887	18538	3178	2709	0	309
PF3D7_1303300	4316	20109	234	4081	1	208
PF3D7_1139900	1360	23065	1095	247	0	25
PF3D7_0934900	4313	20112	3321	982	0	118
PF3D7_1035400	18792	5633	14141	3201	1450	49
PF3D7_0206100	1871	22554	1114	754	0	53
PF3D7_1010600	3591	20834	1527	2064	0	8
PF3D7_1217800	453	23972	209	244	0	16
