gene_id	c_exc_s	c_inc_s	c_missing	c_het_calls	c_stop_codon	c_unq_h
PF3D7_1367600	9861	14564	796	2971	6094	28
PF3D7_0113100	24402	23	11044	5591	7767	6
PF3D7_0415100	2745	21680	523	2221	1	85
PF3D7_0314200	9934	14491	4053	5868	13	775
PF3D7_0909400	6689	17736	2904	3785	0	463
PF3D7_1430500	5058	19367	3378	1680	0	112
PF3D7_1129500	6092	18333	1792	3980	320	259
PF3D7_1369400	10763	13662	3902	6801	60	3009
PF3D7_1239300	1153	23272	296	857	0	70
PF3D7_0932900	1021	23404	142	879	0	74
PF3D7_1004600	21356	3069	3255	6718	11383	293
PF3D7_0727600	9675	14750	2409	6347	919	826
PF3D7_1415700	2246	22179	1031	1214	1	67
PF3D7_1222300	5489	18936	4399	1090	0	87
PF3D7_0411800	23954	471	23722	232	0	186
PF3D7_1454100	1572	22853	978	419	175	16
PF3D7_1024900	18244	6181	15865	2379	0	697
PF3D7_1205600	7985	16440	1425	2345	4215	24
PF3D7_0204800	11073	13352	2692	8381	0	184
PF3D7_1468300	1945	22480	513	1149	283	82
PF3D7_1364200	11675	12750	5012	6662	1	1689
PF3D7_1474100	536	23889	141	324	71	8
PF3D7_0819000	14831	9594	10208	3971	652	374
PF3D7_1412400	23706	719	19733	2570	1403	127
PF3D7_1219900	1880	22545	1001	878	1	65
PF3D7_0532400	20195	4230	2693	5907	11595	31
PF3D7_0725100	20747	3678	18693	2030	24	1515
PF3D7_1210400	9369	15056	4113	5252	4	512
PF3D7_1366200	785	23640	299	481	5	44
PF3D7_0615600	24073	352	18827	1451	3795	226
PF3D7_0308100	18169	6256	13384	4785	0	2618
PF3D7_0519700	1817	22608	852	729	236	29
PF3D7_0416600	3676	20749	767	2909	0	48
PF3D7_0907000	2580	21845	1118	1315	147	27
PF3D7_1357800	3905	20520	3053	792	60	52
PF3D7_1342400	9105	15320	4449	2623	2033	16
PF3D7_1445400	10151	14274	5282	4869	0	383
PF3D7_0829200	1526	22899	476	901	149	9
PF3D7_0529000	8620	15805	3613	5006	1	130
PF3D7_0625600	5539	18886	2150	3389	0	86
PF3D7_0516100	23014	1411	21752	1160	102	633
PF3D7_0904600	14457	9968	9491	4940	26	1175
PF3D7_0113800	24409	16	23954	238	217	0
PF3D7_1032300	7068	17357	1015	6052	1	515
PF3D7_0501900	4634	19791	871	3078	685	54
PF3D7_0805800	3570	20855	105	3447	18	181
PF3D7_1250900	3383	21042	2322	1061	0	102
PF3D7_0531000	7496	16929	1885	5611	0	433
PF3D7_0932200	2315	22110	720	860	735	7
PF3D7_0823000	10577	13848	4792	5487	298	1077
PF3D7_0509600	8543	15882	3443	4802	298	239
PF3D7_1034300	6034	18391	3843	2189	2	251
PF3D7_0505900	3015	21410	1526	825	664	9
PF3D7_1206300	22843	1582	21077	1766	0	440
PF3D7_1475000	1634	22791	309	1324	1	24
PF3D7_0205200	1840	22585	531	957	352	36
PF3D7_0109850	12543	11882	2575	6866	3102	45
PF3D7_1247600	4270	20155	1706	2562	2	183
PF3D7_1029600	4688	19737	3135	1553	0	74
PF3D7_0802100	14686	9739	9122	5526	38	1938
PF3D7_1358500	6669	17756	3843	2810	16	255
PF3D7_0505300	6823	17602	3841	2979	3	190
PF3D7_1207400	6629	17796	2255	3719	655	162
PF3D7_0104800	2780	21645	579	2196	5	133
PF3D7_0513300	3550	20875	957	2593	0	44
PF3D7_1475700	4103	20322	2569	1533	1	72
PF3D7_1437500	3046	21379	218	2828	0	108
PF3D7_1147900	1569	22856	1373	196	0	29
PF3D7_0521600	1113	23312	740	372	1	32
PF3D7_0628900	8400	16025	2714	5554	132	458
PF3D7_1331200	5507	18918	1251	4137	119	183
PF3D7_1319400	10345	14080	2157	5598	2590	275
PF3D7_1238000	1321	23104	1115	184	22	12
PF3D7_1115900	11594	12831	2669	2288	6637	4
PF3D7_0929800	2187	22238	2060	127	0	15
PF3D7_0724600	11458	12967	4543	6248	667	958
PF3D7_1429100	3535	20890	1977	1538	20	75
PF3D7_0705100	18382	6043	13969	4413	0	727
PF3D7_0526500	16341	8084	13133	2733	475	560
PF3D7_1422200	848	23577	130	718	0	62
PF3D7_1321200	1483	22942	943	509	31	2
PF3D7_1027500	1913	22512	1760	124	29	16
PF3D7_1120900	370	24055	46	324	0	25
PF3D7_1306700	4700	19725	928	2824	948	166
PF3D7_0417400	23297	1128	22093	1204	0	718
PF3D7_1309800	8023	16402	1475	3735	2813	100
PF3D7_1245600	16312	8113	12508	3804	0	2039
PF3D7_1125900	2403	22022	2284	118	1	11
PF3D7_1207800	12227	12198	8271	3952	4	877
PF3D7_1427000	8877	15548	4690	4141	46	469
PF3D7_1319200	10970	13455	8307	2662	1	399
PF3D7_1019400	1183	23242	963	202	18	5
PF3D7_0517100	11548	12877	3137	8411	0	143
PF3D7_1434600	6314	18111	1059	5254	1	252
PF3D7_0822700	15700	8725	12070	3630	0	957
PF3D7_1220300	12027	12398	3146	7102	1779	1260
PF3D7_1450300	6090	18335	1549	4541	0	485
PF3D7_0511500	21336	3089	19113	2222	1	1248
PF3D7_1231200	1665	22760	253	1412	0	148
PF3D7_1321100	23714	711	14521	3583	5610	420
PF3D7_1417300	8466	15959	1710	6583	173	704
PF3D7_0935600	23804	621	13124	4203	6477	11
PF3D7_1410500	6612	17813	169	1374	5069	37
PF3D7_1361700	2215	22210	1351	795	69	76
PF3D7_1433300	7181	17244	3979	2326	876	56
PF3D7_0112900	10086	14339	218	4701	5167	25
PF3D7_1141300	8308	16117	1405	6167	736	437
PF3D7_1114500	2421	22004	521	1895	5	222
PF3D7_1231800	15613	8812	10640	4972	1	1090
PF3D7_0926300	24409	16	9213	6743	8453	0
PF3D7_1313300	3723	20702	2233	1168	322	46
PF3D7_0308700	5715	18710	3218	2224	273	224
PF3D7_1010700	6258	18167	4628	951	679	10
PF3D7_1339600	4839	19586	298	4528	13	487
PF3D7_1137600	10452	13973	585	5430	4437	357
PF3D7_0108300	18637	5788	16040	2597	0	972
PF3D7_0810500	24192	233	1016	1466	21710	1
PF3D7_1368600	7430	16995	80	6423	927	12
PF3D7_1138000	10763	13662	3920	6842	1	2197
PF3D7_0711100	3845	20580	112	3733	0	68
PF3D7_1243700	18116	6309	15306	2807	3	128
PF3D7_0517300	1151	23274	317	726	108	10
PF3D7_0304100	6183	18242	1801	4381	1	219
PF3D7_1420200	7617	16808	2214	5402	1	586
PF3D7_0503900	9927	14498	4248	5605	74	221
PF3D7_0517000	1210	23215	732	450	28	10
PF3D7_0202600	17969	6456	15322	2166	481	710
PF3D7_1003700	14856	9569	7600	6681	575	513
PF3D7_1138800	18668	5757	9296	5548	3824	382
PF3D7_1308100	2580	21845	2197	383	0	46
PF3D7_1215600	1864	22561	1155	709	0	78
PF3D7_1314500	23659	766	409	2128	21122	5
PF3D7_1127100	835	23590	109	726	0	43
PF3D7_0722100	2479	21946	1373	1105	1	120
PF3D7_0720900	9290	15135	5601	2360	1329	42
PF3D7_1402100	13046	11379	8263	4783	0	1360
PF3D7_1004300	16560	7865	11716	4844	0	618
PF3D7_1311600	4199	20226	507	3691	1	368
PF3D7_1021700	24409	16	21247	2130	1032	0
PF3D7_1434700	622	23803	166	456	0	6
PF3D7_0414800	894	23531	288	598	8	95
PF3D7_1031200	2975	21450	147	2814	14	62
PF3D7_1324000	24039	386	23946	93	0	80
PF3D7_1106700	9010	15415	4744	4266	0	393
PF3D7_0613600	17922	6503	15239	2348	335	307
PF3D7_1116400	5447	18978	1299	4148	0	264
PF3D7_1141100	12209	12216	6711	5496	2	1689
PF3D7_0204400	1895	22530	710	974	211	9
PF3D7_1440100	5172	19253	1504	3667	1	526
PF3D7_1020300	5611	18814	2850	2761	0	219
PF3D7_1366000	625	23800	159	466	0	57
PF3D7_0815100	11201	13224	6174	5027	0	696
PF3D7_0709900	24409	16	10678	6174	7557	0
PF3D7_1447100	2793	21632	829	1586	378	27
PF3D7_1251500	7491	16934	3324	4165	2	367
PF3D7_0907400	7313	17112	2645	4668	0	407
PF3D7_1035200	24399	26	24388	11	0	3
PF3D7_1307600	6098	18327	1972	3983	143	146
PF3D7_0411400	15044	9381	9305	5738	1	698
PF3D7_0406700	14164	10261	3169	6768	4227	4
PF3D7_1019500	10609	13816	5643	3291	1675	8
PF3D7_1343100	2824	21601	360	2463	1	120
PF3D7_1350400	5879	18546	3003	2874	2	259
PF3D7_1474500	15749	8676	2241	6299	7209	489
PF3D7_1328000	11703	12722	4929	6774	0	825
PF3D7_1354400	1078	23347	223	693	162	3
PF3D7_1014700	4543	19882	1527	3012	4	34
PF3D7_1232100	7201	17224	4615	2213	373	49
PF3D7_1022700	830	23595	533	297	0	19
PF3D7_0910200	23362	1063	20775	1897	690	776
PF3D7_1021500	3562	20863	1209	2349	4	264
PF3D7_1430800	1148	23277	550	598	0	22
PF3D7_1224100	7129	17296	494	1988	4647	5
PF3D7_1332800	2457	21968	1650	807	0	21
PF3D7_1405600	1909	22516	435	1473	1	21
PF3D7_1233600	22656	1769	20229	2380	47	1086
PF3D7_1238700	7372	17053	3861	3010	501	140
PF3D7_1122800	24380	45	8406	4908	11066	11
PF3D7_1206200	9015	15410	7020	1876	119	191
PF3D7_1344200	6746	17679	3273	3473	0	382
PF3D7_0212800	11843	12582	7310	4533	0	678
PF3D7_1412900	24356	69	1901	1520	20935	1
PF3D7_0823600	2457	21968	669	1788	0	213
PF3D7_1433100	7720	16705	2539	4827	354	400
PF3D7_1425800	13289	11136	6234	7055	0	489
PF3D7_0307700	19550	4875	16619	2553	378	493
PF3D7_0928100	9285	15140	4156	5129	0	255
PF3D7_1304300	2261	22164	712	1549	0	99
PF3D7_1309700	11504	12921	5211	6290	3	1802
PF3D7_0501500	4417	20008	3314	1103	0	60
PF3D7_1345000	16073	8352	1901	13586	586	5
PF3D7_1369500	7270	17155	3930	3092	248	297
PF3D7_0627400	2034	22391	922	1110	2	32
PF3D7_1009000	1212	23213	470	741	1	99
PF3D7_0904000	2264	22161	889	1374	1	136
PF3D7_0928900	940	23485	402	538	0	19
PF3D7_1245500	10890	13535	4251	4314	2325	19
PF3D7_0511800	4349	20076	2617	1551	181	42
PF3D7_0906800	6339	18086	936	5403	0	671
PF3D7_0621300	9846	14579	4476	5370	0	493
PF3D7_1401300	7493	16932	2233	4957	303	88
PF3D7_1362400	14170	10255	9008	5161	1	1200
PF3D7_0218100	4136	20289	2389	1651	96	82
PF3D7_1239800	20680	3745	16789	3891	0	2147
PF3D7_1214400	1747	22678	557	742	448	24
PF3D7_1464200	6854	17571	607	6226	21	141
PF3D7_0904100	11616	12809	4547	6140	929	836
PF3D7_0516700	12258	12167	7552	4281	425	247
PF3D7_1114200	3613	20812	2668	667	278	9
PF3D7_1138350	2572	21853	925	914	733	44
PF3D7_0114000	20884	3541	18785	2082	17	246
PF3D7_1209100	4917	19508	529	4375	13	672
PF3D7_0415000	4828	19597	658	4170	0	35
PF3D7_1406200	12841	11584	7538	5303	0	1177
PF3D7_1132300	4254	20171	684	3231	339	21
PF3D7_0519400	4235	20190	954	3255	26	14
PF3D7_0608100	22061	2364	20092	1969	0	188
PF3D7_1201200	8644	15781	1052	3743	3849	45
PF3D7_1108900	3524	20901	674	2849	1	289
PF3D7_0830500	10456	13969	4293	5883	280	496
PF3D7_0322800	3791	20634	1278	1279	1234	30
PF3D7_1127600	3231	21194	2160	768	303	8
PF3D7_0516300	16614	7811	12657	3957	0	248
PF3D7_1015800	4936	19489	1677	2412	847	17
PF3D7_1364500	5911	18514	4238	1673	0	244
PF3D7_1108100	22196	2229	19761	2418	17	379
PF3D7_1130700	13075	11350	9455	3619	1	1189
PF3D7_1344000	8333	16092	4024	4309	0	553
PF3D7_0817800	642	23783	365	224	53	12
PF3D7_0802300	9931	14494	5075	4856	0	464
PF3D7_1128600	2619	21806	655	1964	0	277
PF3D7_1363300	6617	17808	1163	3619	1835	115
PF3D7_1302600	5831	18594	554	5276	1	245
PF3D7_1229800	17069	7356	13308	3556	205	1234
PF3D7_1434500	23124	1301	21361	1763	0	833
PF3D7_1307900	11956	12469	7749	3824	383	300
PF3D7_0916500	11023	13402	1251	2669	7103	11
PF3D7_1460200	1690	22735	191	1484	15	181
PF3D7_0517900	5138	19287	2880	1788	470	93
PF3D7_1469500	8881	15544	2264	6617	0	524
PF3D7_1416000	4143	20282	1478	1635	1030	29
PF3D7_1337300	23022	1403	8398	4170	10454	60
PF3D7_0604700	6995	17430	2516	2749	1730	9
PF3D7_0530500	9245	15180	1908	6669	668	411
PF3D7_1113400	3420	21005	1021	1642	757	47
PF3D7_1320100	4292	20133	2512	1541	239	3
PF3D7_0717400	11816	12609	6941	4875	0	971
PF3D7_1003000	11209	13216	2783	8414	12	619
PF3D7_0408200	3201	21224	851	2350	0	305
PF3D7_0909700	7702	16723	2069	5632	1	651
PF3D7_1036600	2651	21774	1860	667	124	12
PF3D7_0708300	8851	15574	3926	3626	1299	42
PF3D7_1220900	639	23786	114	525	0	23
PF3D7_0714100	4478	19947	1840	2638	0	207
PF3D7_0719000	1179	23246	844	331	4	46
PF3D7_0218000	1573	22852	874	699	0	45
PF3D7_1244200	12555	11870	9598	2957	0	493
PF3D7_0923700	3872	20553	2381	1126	365	30
PF3D7_1469700	1252	23173	52	1190	10	77
PF3D7_1331800	1364	23061	837	383	144	3
PF3D7_1309300	6713	17712	2164	4548	1	526
PF3D7_0730000	1437	22988	1101	258	78	17
PF3D7_0114700	12163	12262	1726	7290	3147	533
PF3D7_1346600	1552	22873	738	814	0	97
PF3D7_1350500	7960	16465	2834	5122	4	891
PF3D7_0626500	6377	18048	1990	4382	5	421
PF3D7_1343300	6133	18292	1829	4304	0	412
PF3D7_1446800	24281	144	1262	1216	21803	1
PF3D7_1330800	7677	16748	4259	3376	42	257
PF3D7_0936200	4960	19465	795	4114	51	75
PF3D7_1110600	2859	21566	1803	665	391	14
PF3D7_0824800	13552	10873	7522	5377	653	487
PF3D7_0722400	3984	20441	3585	381	18	22
PF3D7_0523300	913	23512	349	456	108	6
PF3D7_1224600	2761	21664	766	1152	843	4
PF3D7_0403600	10041	14384	3366	5907	768	370
PF3D7_1313200	5681	18744	2400	3281	0	319
PF3D7_0422100	6600	17825	1127	5473	0	218
PF3D7_1212000	1233	23192	301	674	258	16
PF3D7_1413800	2797	21628	452	2345	0	114
PF3D7_0723200	2726	21699	1107	1320	299	28
PF3D7_1036700	3756	20669	841	2382	533	8
PF3D7_0512400	1895	22530	316	1579	0	122
PF3D7_1148900	2375	22050	199	2176	0	10
PF3D7_0508000	8815	15610	2702	6113	0	547
PF3D7_0730100	6710	17715	1750	4960	0	483
PF3D7_0826900	8014	16411	2688	5304	22	607
PF3D7_0921900	5181	19244	202	4979	0	230
PF3D7_0802000	10394	14031	5281	5113	0	356
PF3D7_1148800	9474	14951	4640	3921	913	140
PF3D7_0730400	1835	22590	488	560	787	6
PF3D7_0812600	603	23822	307	271	25	9
PF3D7_1246200	1617	22808	1037	580	0	3
PF3D7_1008200	2544	21881	576	1968	0	79
PF3D7_1361400	813	23612	166	518	129	9
PF3D7_0319800	4126	20299	583	3543	0	196
PF3D7_0920700	6867	17558	574	6293	0	447
PF3D7_1252200	1059	23366	133	926	0	40
PF3D7_1438700	6659	17766	1673	1995	2991	2
PF3D7_1344900	10709	13716	4408	6301	0	1118
PF3D7_0823300	12309	12116	7713	4326	270	502
PF3D7_1314400	702	23723	201	349	152	23
PF3D7_0515500	24142	283	3700	6011	14431	23
PF3D7_1142300	11994	12431	6391	5233	370	1101
PF3D7_1140900	24363	62	4139	11002	9222	18
PF3D7_0404900	7404	17021	2279	5111	14	220
PF3D7_0805200	404	24021	83	321	0	21
PF3D7_1318900	7165	17260	1419	5745	1	484
PF3D7_1117200	24407	18	9985	4627	9795	2
PF3D7_0710100	8551	15874	2112	6428	11	241
PF3D7_1030600	7018	17407	4964	2053	1	198
PF3D7_0815200	5246	19179	4335	911	0	40
PF3D7_1126100	18156	6269	14630	3523	3	1780
PF3D7_0915800	4134	20291	268	3749	117	84
PF3D7_0511200	10444	13981	7121	3230	93	65
PF3D7_0213200	713	23712	305	360	48	33
PF3D7_0309900	15893	8532	11162	4460	271	738
PF3D7_0408900	13001	11424	1873	8049	3079	81
PF3D7_0709300	23489	936	22394	1095	0	613
PF3D7_1466200	17100	7325	14114	2986	0	1316
PF3D7_1318000	809	23616	284	524	1	62
PF3D7_1142800	9607	14818	5667	3940	0	72
PF3D7_1113600	8352	16073	3518	4834	0	263
PF3D7_0817600	9844	14581	5315	4483	46	586
PF3D7_0305400	1464	22961	844	481	139	8
PF3D7_0615400	24409	16	15231	6906	2272	0
PF3D7_1214200	1894	22531	832	871	191	88
PF3D7_1358700	775	23650	118	657	0	18
PF3D7_1017500	702	23723	194	344	164	6
PF3D7_1032400	3666	20759	2551	811	304	14
PF3D7_0417500	5637	18788	4666	613	358	8
PF3D7_1420900	2951	21474	1437	1144	370	35
PF3D7_0817100	7366	17059	3706	3660	0	368
PF3D7_1335400	24409	16	24409	0	0	0
PF3D7_1014600	12062	12363	7356	4705	1	1094
PF3D7_1144400	11887	12538	7135	4750	2	1310
PF3D7_1362300	1925	22500	155	1767	3	61
PF3D7_1422700	9678	14747	3241	6436	1	1140
PF3D7_1123000	15637	8788	8670	6966	1	1270
PF3D7_1429700	2676	21749	1607	1062	7	61
PF3D7_0901800	13951	10474	948	5814	7189	47
PF3D7_0828100	24331	94	2339	6322	15670	9
PF3D7_1463700	3659	20766	2834	817	8	102
PF3D7_0829100	2899	21526	1818	711	370	7
PF3D7_0713400	7425	17000	1285	5724	416	25
PF3D7_0933400	1960	22465	946	1014	0	69
PF3D7_0813500	5753	18672	776	4977	0	348
PF3D7_0103400	15548	8877	11214	4331	3	1080
PF3D7_0822300	565	23860	387	161	17	7
PF3D7_1201100	10144	14281	4372	5635	137	278
PF3D7_0316100	1742	22683	393	1321	28	90
PF3D7_0523500	1249	23176	840	333	76	10
PF3D7_1128300	13211	11214	4848	5817	2546	68
PF3D7_1401200	22061	2364	1500	4218	16343	31
PF3D7_1228500	2127	22298	1129	901	97	95
PF3D7_1427100	17593	6832	13862	3730	1	374
PF3D7_0928300	4907	19518	1414	2326	1167	9
PF3D7_1406300	6569	17856	4064	2504	1	197
PF3D7_0319400	19136	5289	17055	2081	0	322
PF3D7_0928150	345	24080	65	280	0	25
PF3D7_1404300	4375	20050	144	4231	0	65
PF3D7_0627000	500	23925	88	412	0	59
PF3D7_1302300	5041	19384	249	2466	2326	21
PF3D7_0527600	13491	10934	8042	2545	2904	25
PF3D7_0501800	14562	9863	8543	5989	30	428
PF3D7_1318200	2191	22234	810	1381	0	121
PF3D7_0517500	13066	11359	8672	4394	0	185
PF3D7_0920000	4047	20378	1589	2458	0	258
PF3D7_0609100	18159	6266	2022	4200	11937	26
PF3D7_0305000	4753	19672	3286	1337	130	104
PF3D7_0819400	4983	19442	463	4520	0	258
PF3D7_0216600	5042	19383	1543	3499	0	345
PF3D7_1334300	13588	10837	9850	3738	0	230
PF3D7_0316900	6630	17795	1042	5503	85	195
PF3D7_0603100	9831	14594	7658	2173	0	149
PF3D7_0323800	4224	20201	1353	2864	7	233
PF3D7_0504700	24409	16	24406	3	0	0
PF3D7_1029700	9062	15363	5410	3428	224	230
PF3D7_1457200	1530	22895	179	1345	6	14
PF3D7_0907100	18106	6319	5412	12675	19	831
PF3D7_1213200	4102	20323	2301	1801	0	121
PF3D7_1335500	5736	18689	2413	2020	1303	32
PF3D7_1211000	17037	7388	9755	7012	270	389
PF3D7_1216700	9425	15000	5203	4221	1	429
PF3D7_0719700	2116	22309	1787	280	49	4
PF3D7_0404000	800	23625	92	617	91	15
PF3D7_1003800	8862	15563	4952	3910	0	520
PF3D7_0820100	5925	18500	1802	2607	1516	26
PF3D7_1471000	2411	22014	444	1967	0	229
PF3D7_0508900	23611	814	22579	1032	0	471
PF3D7_0909100	7183	17242	836	6346	1	793
PF3D7_0313800	6555	17870	1262	4162	1131	87
PF3D7_0107700	6867	17558	2667	4200	0	122
PF3D7_0216200	4506	19919	820	3624	62	122
PF3D7_0318400	12101	12324	2313	3909	5879	11
PF3D7_0622800	12476	11949	5431	5925	1120	423
PF3D7_0406100	5810	18615	2496	3273	41	18
PF3D7_1022500	6903	17522	5437	1466	0	61
PF3D7_1466600	2321	22104	584	1736	1	150
PF3D7_1416100	7228	17197	3445	3781	2	356
PF3D7_1125600	23814	611	344	1015	22455	2
PF3D7_0909800	2742	21683	2107	529	106	4
PF3D7_1471400	6319	18106	1137	5107	75	193
PF3D7_0202800	2930	21495	2259	608	63	34
PF3D7_1013000	6140	18285	2496	2483	1161	225
PF3D7_1207900	3471	20954	1386	2039	46	206
PF3D7_0923400	12371	12054	7572	4799	0	658
PF3D7_0504600	7895	16530	7448	445	2	44
PF3D7_1307100	10085	14340	6012	4073	0	471
PF3D7_1234000	2654	21771	381	2118	155	61
PF3D7_1113700	4506	19919	3299	1206	1	90
PF3D7_1017800	10630	13795	2833	5361	2436	425
PF3D7_0213500	4145	20280	1260	1952	933	98
PF3D7_1411600	4739	19686	1790	2949	0	318
PF3D7_0515300	22044	2381	19966	2078	0	320
PF3D7_0422600	3476	20949	1186	2290	0	24
PF3D7_1142000	4318	20107	325	3993	0	436
PF3D7_0614300	5368	19057	2341	2868	159	184
PF3D7_0704800	14427	9998	10816	3611	0	763
PF3D7_0215600	13369	11056	11363	2006	0	164
PF3D7_0204700	7215	17210	3415	3800	0	41
PF3D7_0927800	16052	8373	3132	2921	9999	5
PF3D7_0312300	1455	22970	763	692	0	57
PF3D7_0312500	5661	18764	1195	4462	4	291
PF3D7_1102300	20689	3736	13328	3285	4076	76
PF3D7_1429800	14559	9866	8956	5492	111	217
PF3D7_1311200	4116	20309	2756	1360	0	147
PF3D7_0921300	21913	2512	1733	4330	15850	29
PF3D7_1468600	22997	1428	7866	7822	7309	331
PF3D7_1037500	5251	19174	3378	1872	1	43
PF3D7_1420400	7431	16994	3207	4223	1	332
PF3D7_1125000	3514	20911	1044	1847	623	8
PF3D7_0624000	4435	19990	3588	847	0	16
PF3D7_1108000	8421	16004	3422	4998	1	487
PF3D7_0724800	24408	17	4266	3883	16259	1
PF3D7_0307200	2374	22051	1554	788	32	33
PF3D7_0419400	23297	1128	12957	4300	6040	423
PF3D7_1013800	4627	19798	1177	2860	590	157
PF3D7_1433200	8963	15462	2718	6244	1	904
PF3D7_1324500	13388	11037	5809	4066	3513	166
PF3D7_0930900	1425	23000	487	801	137	49
PF3D7_1336100	1474	22951	1118	325	31	20
PF3D7_1231000	24291	134	2888	4211	17192	12
PF3D7_0105700	16636	7789	11864	4753	19	1628
PF3D7_0729500	9052	15373	3854	5198	0	320
PF3D7_1250200	9021	15404	3855	4356	810	261
PF3D7_1036800	8232	16193	2169	3744	2319	47
PF3D7_0110000	4278	20147	839	3439	0	107
PF3D7_1367700	13532	10893	9998	3531	3	698
PF3D7_0501100	11685	12740	2359	3845	5481	13
PF3D7_1106400	2804	21621	2189	615	0	31
PF3D7_1005500	10890	13535	5424	5463	3	731
PF3D7_0716700	15248	9177	11346	3901	1	1753
PF3D7_0935300	1559	22866	847	402	310	4
PF3D7_1415800	2690	21735	1340	1340	10	86
PF3D7_1022100	1923	22502	485	1289	149	36
PF3D7_1010100	4467	19958	2859	1608	0	133
PF3D7_0911900	5076	19349	1484	3394	198	223
PF3D7_1119100	5193	19232	1734	3308	151	67
PF3D7_1134300	10142	14283	4449	5693	0	1691
PF3D7_1440900	9613	14812	1832	5343	2438	14
PF3D7_0418800	3492	20933	2178	1007	307	7
PF3D7_1304700	3864	20561	1183	1392	1289	35
PF3D7_1338400	8313	16112	4074	2976	1263	17
PF3D7_0825900	6801	17624	2690	4111	0	353
PF3D7_1305600	5480	18945	971	3680	829	36
PF3D7_0709700	6364	18061	1607	4757	0	66
PF3D7_0807400	2030	22395	1362	544	124	17
PF3D7_1235700	6530	17895	5984	546	0	46
PF3D7_0307800	11510	12915	9364	2146	0	142
PF3D7_0410600	2923	21502	2235	640	48	32
PF3D7_1463000	758	23667	235	515	8	28
PF3D7_1457500	2617	21808	1324	1293	0	97
PF3D7_0725000	14465	9960	6385	8080	0	505
PF3D7_1446200	5932	18493	4127	1797	8	124
PF3D7_1472900	1942	22483	529	1413	0	40
PF3D7_1121400	7661	16764	4239	2888	534	106
PF3D7_0410400	7528	16897	1771	2437	3320	55
PF3D7_0508600	6636	17789	2197	4435	4	235
PF3D7_0322100	10903	13522	8645	2246	12	218
PF3D7_1210200	9126	15299	2813	6313	0	1137
PF3D7_0106300	11867	12558	4198	5410	2259	330
PF3D7_0410500	4002	20423	1251	2751	0	42
PF3D7_1210600	6405	18020	1429	4976	0	567
PF3D7_0219800	4506	19919	700	3536	270	116
PF3D7_0418600	12566	11859	6541	5993	32	1060
PF3D7_0929500	3626	20799	3038	437	151	24
PF3D7_1203500	3951	20474	966	2983	2	288
PF3D7_0603400	10344	14081	5586	4758	0	900
PF3D7_1018300	9328	15097	4183	5145	0	437
PF3D7_1038000	1219	23206	394	375	450	1
PF3D7_1441900	858	23567	479	379	0	12
PF3D7_1465000	1568	22857	565	1003	0	86
PF3D7_0405900	9848	14577	1752	7734	362	283
PF3D7_1245200	16457	7968	12994	3463	0	1027
PF3D7_0824400	6891	17534	1522	5369	0	133
PF3D7_1235200	6395	18030	3469	2883	43	299
PF3D7_1453500	10069	14356	6373	3618	78	232
PF3D7_0208200	1411	23014	447	961	3	61
PF3D7_0311500	269	24156	50	219	0	10
PF3D7_1124400	2297	22128	303	1308	686	27
PF3D7_1229700	920	23505	552	309	59	13
PF3D7_0902100	21823	2602	2656	3479	15688	35
PF3D7_0607800	5340	19085	2475	2643	222	188
PF3D7_1461800	21854	2571	19599	2251	4	667
PF3D7_1458200	1602	22823	418	836	348	35
PF3D7_0826400	9224	15201	3024	3325	2875	10
PF3D7_1467000	7352	17073	1087	6049	216	555
PF3D7_0506200	5339	19086	2431	2595	313	119
PF3D7_0103700	12681	11744	1936	5738	5007	166
PF3D7_0618800	9944	14481	1721	6133	2090	219
PF3D7_1353600	1168	23257	673	392	103	3
PF3D7_1467600	24407	18	24192	168	47	2
PF3D7_1422300	5065	19360	2418	2647	0	124
PF3D7_0927300	7513	16912	6451	1062	0	139
PF3D7_0913700	10583	13842	8380	2203	0	116
PF3D7_1452200	6867	17558	4762	2105	0	225
PF3D7_0505700	14979	9446	11599	3378	2	390
PF3D7_0522500	1972	22453	850	921	201	25
PF3D7_1108800	1397	23028	559	733	105	61
PF3D7_1328800	1728	22697	1151	575	2	36
PF3D7_0605700	4809	19616	1780	3028	1	145
PF3D7_1139100	16142	8283	11926	4216	0	1148
PF3D7_0612800	8743	15682	2739	6004	0	215
PF3D7_0506300	7622	16803	5204	2395	23	177
PF3D7_1354900	6341	18084	1364	4960	17	409
PF3D7_1451000	7919	16506	3536	4383	0	705
PF3D7_1211500	3234	21191	1994	1238	2	149
PF3D7_1360100	2446	21979	800	987	659	16
PF3D7_1143200	4868	19557	861	2948	1059	131
PF3D7_0818100	3923	20502	1696	2128	99	190
PF3D7_1448500	23427	998	22336	1033	58	399
PF3D7_1012000	13775	10650	2870	9451	1454	74
PF3D7_1144700	5293	19132	3696	758	839	17
PF3D7_1361900	2306	22119	2068	238	0	12
PF3D7_0409900	8443	15982	3633	4474	336	48
PF3D7_0927500	1414	23011	983	363	68	7
PF3D7_1120000	24295	130	24131	162	2	14
PF3D7_1446900	3021	21404	1111	1540	370	67
PF3D7_0317800	7443	16982	6306	1137	0	90
PF3D7_1025100	16762	7663	13794	2959	9	143
PF3D7_0621700	13447	10978	8486	4738	223	536
PF3D7_0323500	4832	19593	2682	1556	594	28
PF3D7_1228700	8741	15684	3147	5254	340	382
