gene_id	c_exc_s	c_inc_s	c_missing	c_het_calls	c_stop_codon	c_unq_h
PF3D7_1474900	1735	38355	364	1371	0	49
PF3D7_1031500	17018	23072	12873	4145	0	517
PF3D7_1441000	10889	29201	3305	7584	0	317
PF3D7_1248400	4381	35709	2018	2363	0	175
PF3D7_0309600	1743	38347	326	1417	0	26
PF3D7_1215700	13483	26607	5300	8183	0	1560
PF3D7_0211500	15657	24433	9367	6290	0	402
PF3D7_0502900	757	39333	256	500	1	20
PF3D7_0221400	15781	24309	7522	6678	1581	162
PF3D7_0921400	3524	36566	1591	1933	0	95
PF3D7_1130100	1339	38751	1207	132	0	11
PF3D7_1320600	2300	37790	1723	577	0	12
PF3D7_1432300	19204	20886	10652	8552	0	1662
PF3D7_0728100	29743	10347	23168	6565	10	4708
PF3D7_1347500	3263	36827	1959	1304	0	50
PF3D7_0911900	6822	33268	2171	4651	0	315
PF3D7_1455600	19152	20938	11930	7222	0	880
PF3D7_0508000	14683	25407	5349	9334	0	679
PF3D7_1031200	4737	35353	292	4444	1	73
PF3D7_1133700	15175	24915	7756	7419	0	465
PF3D7_1310600	2228	37862	1338	890	0	77
PF3D7_1014800	14430	25660	7399	7031	0	351
PF3D7_1215600	3378	36712	2422	956	0	66
PF3D7_1004400	13911	26179	6752	7155	4	938
PF3D7_0604200	1345	38745	945	400	0	21
PF3D7_0312100	16286	23804	7745	8541	0	462
PF3D7_0309900	23673	16417	16221	7447	5	1103
PF3D7_0321800	27161	12929	19903	7257	1	4106
PF3D7_1242500	5394	34696	3626	1767	1	180
PF3D7_0708800	10393	29697	6782	3610	1	100
PF3D7_1436000	9810	30280	4082	5726	2	177
PF3D7_1447900	20294	19796	12885	7404	5	464
PF3D7_0918400	18992	21098	12429	6563	0	515
PF3D7_0520200	10252	29838	5412	4836	4	395
PF3D7_1218900	14752	25338	6024	8728	0	983
PF3D7_0521600	1250	38840	986	264	0	31
PF3D7_0921000	2473	37617	2097	376	0	8
PF3D7_1205900	15826	24264	10069	5757	0	468
PF3D7_0827400	2729	37361	1163	1566	0	100
PF3D7_1442600	39333	757	38460	873	0	301
PF3D7_0908300	5635	34455	4266	1369	0	90
PF3D7_1005900	6923	33167	4918	2004	1	241
PF3D7_1461500	3240	36850	2570	670	0	68
PF3D7_0416200	6074	34016	3233	2841	0	60
PF3D7_1123100	23593	16497	16769	6824	0	751
PF3D7_1466700	5379	34711	3303	2076	0	52
PF3D7_0621900	15029	25061	7560	7468	1	481
PF3D7_1023500	1011	39079	238	773	0	16
PF3D7_1218300	8658	31432	837	7821	0	183
PF3D7_1149400	10339	29751	793	9544	2	129
PF3D7_1132600	6807	33283	4354	2451	2	192
PF3D7_1244100	16850	23240	9273	7577	0	1061
PF3D7_0108800	5453	34637	3908	1545	0	74
PF3D7_0829300	1433	38657	940	493	0	29
PF3D7_1317400	3942	36148	409	3532	1	147
PF3D7_1413300	4747	35343	4475	272	0	31
PF3D7_1462300	16180	23910	9023	7157	0	613
PF3D7_1226300	1938	38152	622	1316	0	21
PF3D7_0610500	1275	38815	579	696	0	36
PF3D7_1239800	32609	7481	26981	5628	0	3731
PF3D7_0206500	27694	12396	23544	4150	0	647
PF3D7_0914400	2288	37802	1109	1179	0	25
PF3D7_1027400	3678	36412	3104	573	1	16
PF3D7_1137700	5947	34143	1336	4611	0	537
PF3D7_1338100	4337	35753	1506	2831	0	122
PF3D7_1433300	7672	32418	5603	2069	0	84
PF3D7_0209700	22667	17423	18733	3933	1	142
PF3D7_1220900	1003	39087	209	794	0	27
PF3D7_0728300	1333	38757	336	996	1	82
PF3D7_0502300	2359	37731	377	1977	5	131
PF3D7_0205300	9134	30956	2295	6838	1	542
PF3D7_1131000	13083	27007	10118	2965	0	164
PF3D7_0505900	3656	36434	2408	1248	0	34
PF3D7_0419900	36764	3326	34331	2422	11	2119
PF3D7_0923300	15792	24298	11765	4027	0	250
PF3D7_0915700	6780	33310	1068	5711	1	63
PF3D7_1138300	1845	38245	830	993	22	113
PF3D7_0503100	7944	32146	1532	6412	0	445
PF3D7_1142200	3349	36741	2148	1187	14	131
PF3D7_1235300	17586	22504	9387	8199	0	941
PF3D7_0715000	14699	25391	11019	3680	0	88
PF3D7_1123900	1994	38096	1538	455	1	10
PF3D7_1113800	10951	29139	9175	1776	0	146
PF3D7_1475400	29453	10637	23331	6116	6	4060
PF3D7_1136000	32629	7461	28180	4447	2	2124
PF3D7_1030300	12409	27681	2835	9569	5	1280
PF3D7_1366600	5079	35011	1458	3621	0	230
PF3D7_1320100	3932	36158	3164	768	0	60
PF3D7_1441700	4205	35885	762	3443	0	200
PF3D7_1409600	13556	26534	4423	9133	0	880
PF3D7_0606800	4236	35854	2248	1988	0	60
PF3D7_1024500	1666	38424	598	1068	0	149
PF3D7_0902500	14232	25858	4878	9354	0	405
PF3D7_0915500	7590	32500	1270	6319	1	435
PF3D7_1022600	12144	27946	7957	4187	0	248
PF3D7_1448700	7525	32565	550	6974	1	328
PF3D7_0727600	13997	26093	4132	9865	0	1391
PF3D7_1114400	5801	34289	3187	2614	0	295
PF3D7_1323700	1882	38208	1111	771	0	23
PF3D7_1356700	2042	38048	584	1458	0	122
PF3D7_0722600	8782	31308	4724	4010	48	179
PF3D7_1232700	12557	27533	5538	7019	0	210
PF3D7_1219600	18464	21626	11919	6545	0	237
PF3D7_1011900	4170	35920	2755	1415	0	99
PF3D7_1466200	27057	13033	22080	4977	0	1856
PF3D7_0404400	5582	34508	2836	2745	1	112
PF3D7_0720200	2379	37711	1093	1286	0	39
PF3D7_1443200	7115	32975	1935	5180	0	296
PF3D7_0206800	36832	3258	35954	878	0	558
PF3D7_0501600	9060	31030	2832	6227	1	70
PF3D7_1416200	32981	7109	28667	4314	0	1109
PF3D7_1470600	7946	32144	1793	6153	0	439
PF3D7_0813100	7010	33080	2586	4424	0	306
PF3D7_1470800	10477	29613	4148	6329	0	447
PF3D7_0220600	2465	37625	1156	1309	0	61
PF3D7_0703400	15982	24108	8485	7496	1	815
PF3D7_0514300	23880	16210	16070	7808	2	1117
PF3D7_1311500	7946	32144	6550	1395	1	22
PF3D7_1122300	2791	37299	724	2066	1	67
PF3D7_1333000	4230	35860	2589	1641	0	61
PF3D7_1460300	1547	38543	846	701	0	19
PF3D7_0509100	23925	16165	17814	6111	0	745
PF3D7_0710800	5299	34791	1199	4099	1	207
PF3D7_1337800	6667	33423	4695	1972	0	71
PF3D7_1305200	2855	37235	1034	1821	0	144
PF3D7_1235400	21288	18802	18017	3270	1	477
PF3D7_0529100	3983	36107	2217	1766	0	75
PF3D7_1343800	24296	15794	16610	7686	0	4879
PF3D7_1311000	4013	36077	3811	202	0	23
PF3D7_0316600	9400	30690	2119	7281	0	53
PF3D7_1007300	9781	30309	4544	5237	0	455
PF3D7_0722000	2613	37477	997	1614	2	164
PF3D7_0925500	4777	35313	1825	2952	0	39
PF3D7_1105000	459	39631	222	237	0	1
PF3D7_1111600	10099	29991	2464	7634	1	461
PF3D7_1432700	3824	36266	3067	757	0	11
PF3D7_1414000	4066	36024	2576	1489	1	84
PF3D7_1007400	3667	36423	1954	1713	0	112
PF3D7_0811100	3177	36913	2045	1132	0	59
PF3D7_1230100	10683	29407	6116	4567	0	260
PF3D7_1346400	25097	14993	18912	6185	0	4102
PF3D7_0519800	13304	26786	9841	3462	1	270
PF3D7_1426500	11601	28489	8255	3344	2	50
PF3D7_0726700	1385	38705	287	1098	0	58
PF3D7_0305400	1734	38356	1035	698	1	33
PF3D7_0602600	13676	26414	3190	10486	0	790
PF3D7_0909700	11398	28692	3341	8054	3	757
PF3D7_1004500	1371	38719	226	1145	0	38
PF3D7_1139700	4663	35427	2465	2197	1	142
PF3D7_0111800	5584	34506	1983	3596	5	206
PF3D7_0515100	7392	32698	1966	5426	0	246
PF3D7_0822500	1831	38259	913	918	0	60
PF3D7_0621800	2596	37494	2123	473	0	29
PF3D7_1357600	7878	32212	7498	380	0	32
PF3D7_1123000	23117	16973	14602	8515	0	1935
PF3D7_1329500	24391	15699	13324	11067	0	1337
PF3D7_1429900	15631	24459	6286	9345	0	1145
PF3D7_0303400	7327	32763	4778	2549	0	138
PF3D7_0831100	38225	1865	36448	1656	121	565
PF3D7_1020400	7520	32570	4327	3190	3	321
PF3D7_1208600	674	39416	462	212	0	13
PF3D7_1016400	9902	30188	1652	8250	0	144
PF3D7_1408200	27559	12531	22423	5134	2	1480
PF3D7_1307600	9602	30488	3569	6033	0	195
PF3D7_1477200	10902	29188	1058	8176	1668	468
PF3D7_1207300	1185	38905	602	583	0	69
PF3D7_0822900	34335	5755	31726	2609	0	477
PF3D7_0618600	4058	36032	1305	2753	0	86
PF3D7_1130000	17009	23081	10630	6346	33	852
PF3D7_0111900	568	39522	277	291	0	9
PF3D7_1232300	1628	38462	624	1003	1	44
PF3D7_1208800	12727	27363	5011	7714	2	904
PF3D7_0825300	1003	39087	210	792	1	53
PF3D7_0716400	2312	37778	1826	481	5	30
PF3D7_1410100	5568	34522	2521	3047	0	118
PF3D7_0728900	12202	27888	1958	10243	1	331
PF3D7_0713900	29414	10676	23085	6321	8	3851
PF3D7_1440100	8218	31872	2549	5669	0	657
PF3D7_1241500	3508	36582	711	2795	2	254
PF3D7_1143600	7710	32380	3421	4289	0	201
PF3D7_0603100	4243	35847	449	3793	1	187
PF3D7_0419400	27080	13010	20089	6986	5	2652
PF3D7_1472200	29586	10504	24357	5228	1	1000
PF3D7_1356200	1890	38200	139	1751	0	28
PF3D7_1448500	36325	3765	34181	2144	0	1755
PF3D7_0920900	6122	33968	755	5367	0	317
PF3D7_1238900	8082	32008	1260	6821	1	187
PF3D7_0207000	11984	28106	1967	10017	0	465
PF3D7_1023200	4828	35262	3186	1642	0	85
PF3D7_1452400	12680	27410	5965	6715	0	700
PF3D7_0703600	10287	29803	8129	2158	0	59
PF3D7_1345300	903	39187	475	428	0	49
PF3D7_1104500	7907	32183	3237	4670	0	365
PF3D7_0931600	3413	36677	2068	1345	0	80
PF3D7_1342100	12966	27124	8504	4462	0	271
PF3D7_1427900	5878	34212	1693	4185	0	31
PF3D7_1008100	24920	15170	17810	7110	0	2955
PF3D7_1020200	11099	28991	2211	8888	0	571
PF3D7_0806700	37552	2538	34809	2743	0	703
PF3D7_1034800	13183	26907	3131	10046	6	215
PF3D7_0726400	24519	15571	14111	10405	3	5659
PF3D7_1026100	1925	38165	1067	858	0	53
PF3D7_0629300	38627	1463	38144	470	13	126
PF3D7_1105700	9598	30492	4159	5439	0	145
PF3D7_1453800	15072	25018	9515	5557	0	375
PF3D7_1114100	1748	38342	763	983	2	69
PF3D7_1439400	4459	35631	2412	2047	0	65
PF3D7_0608100	36373	3717	33445	2928	0	272
PF3D7_0710100	12212	27878	2359	9853	0	284
PF3D7_1308900	14175	25915	4662	9512	1	1616
PF3D7_0909600	8701	31389	3021	5680	0	156
PF3D7_1115000	1428	38662	686	742	0	48
PF3D7_0920000	6365	33725	2709	3653	3	343
PF3D7_1028000	15390	24700	9969	5421	0	174
PF3D7_0905300	30765	9325	24753	6012	0	2202
PF3D7_1013700	1769	38321	709	1057	3	113
PF3D7_0722100	4239	35851	2620	1619	0	144
PF3D7_0528100	18522	21568	13318	5204	0	124
PF3D7_0605000	1460	38630	884	576	0	28
PF3D7_1413700	17093	22997	12407	4608	78	940
PF3D7_0320800	2348	37742	884	1464	0	10
PF3D7_1343500	7202	32888	6120	1082	0	114
PF3D7_1001700	9860	30230	1108	7619	1133	135
PF3D7_1362700	39456	634	38923	533	0	177
PF3D7_1301900	6019	34071	938	5081	0	44
PF3D7_1218600	9879	30211	6491	3388	0	142
PF3D7_1215500	2828	37262	2674	154	0	11
PF3D7_1112200	6960	33130	6298	662	0	56
PF3D7_0811400	7643	32447	6493	1150	0	52
PF3D7_0401800	31862	8228	27792	3970	100	351
PF3D7_1403900	1793	38297	614	1179	0	51
PF3D7_1415900	1813	38277	1345	468	0	44
PF3D7_0931500	2841	37249	1251	1589	1	64
PF3D7_1224100	2071	38019	1056	1015	0	17
PF3D7_0702000	19452	20638	10855	8590	7	207
PF3D7_1455400	3668	36422	484	3184	0	50
PF3D7_0913700	18607	21483	15581	3026	0	152
PF3D7_1247700	7377	32713	519	6858	0	305
PF3D7_1433700	14742	25348	6884	7857	1	1617
PF3D7_0802800	6401	33689	3783	2618	0	112
PF3D7_0906100	6740	33350	809	5931	0	36
PF3D7_0928800	15344	24746	10323	5021	0	460
PF3D7_1211500	5728	34362	3932	1795	1	164
PF3D7_0828600	4535	35555	1564	2958	13	201
PF3D7_0804500	37472	2618	35682	1790	0	1591
PF3D7_1436200	20931	19159	12579	8352	0	2225
PF3D7_1014900	18779	21311	10517	8260	2	2332
PF3D7_1454900	7709	32381	434	7275	0	32
PF3D7_1241200	31267	8823	24275	6991	1	722
PF3D7_0612700	5439	34651	1896	3540	3	190
PF3D7_1330000	1708	38382	828	880	0	70
PF3D7_0819600	4809	35281	1300	3509	0	111
PF3D7_0910200	32332	7758	27332	4662	338	2948
PF3D7_0730500	18573	21517	9343	9229	1	2573
PF3D7_1347000	3976	36114	1570	2406	0	95
PF3D7_1419300	2768	37322	396	2372	0	49
PF3D7_0811300	19210	20880	13219	5991	0	393
PF3D7_1404100	1522	38568	938	584	0	11
PF3D7_0908400	4268	35822	652	3615	1	150
PF3D7_0624000	8039	32051	6815	1224	0	18
PF3D7_0828400	10813	29277	1960	8851	2	615
PF3D7_1144700	7608	32482	6562	1046	0	90
PF3D7_1251600	11164	28926	1891	9273	0	1016
PF3D7_1138400	20768	19322	12169	8596	3	2890
PF3D7_1252700	9217	30873	3482	5735	0	168
PF3D7_0727400	7430	32660	6249	1181	0	36
PF3D7_0904900	24154	15936	17432	6709	13	2907
PF3D7_0411000	20933	19157	11367	9564	2	1130
PF3D7_1430300	27144	12946	21493	5651	0	904
PF3D7_1202600	32178	7912	29102	3075	1	1134
PF3D7_1324400	3279	36811	2355	924	0	32
PF3D7_1108800	1890	38200	972	918	0	102
PF3D7_1105600	12673	27417	3635	9038	0	655
PF3D7_0601900	1138	38952	608	448	82	20
PF3D7_0406100	9563	30527	4663	4900	0	23
PF3D7_1471100	3914	36176	637	3276	1	61
PF3D7_1477100	7217	32873	712	6443	62	323
PF3D7_1441900	1535	38555	971	564	0	14
PF3D7_1126300	16833	23257	11902	4931	0	466
PF3D7_0926200	254	39836	120	134	0	15
PF3D7_1019300	21539	18551	12734	8804	1	1475
PF3D7_1141800	3653	36437	1192	2461	0	90
PF3D7_1018500	2644	37446	2313	331	0	8
PF3D7_1110600	3142	36948	2190	952	0	84
PF3D7_1430400	21807	18283	15467	6326	14	398
PF3D7_1243400	6443	33647	628	5810	5	373
PF3D7_1329200	5192	34898	1556	3634	2	122
PF3D7_1116900	6620	33470	2105	4515	0	40
PF3D7_1473500	7451	32639	1327	6121	3	621
PF3D7_0317300	38659	1431	37755	904	0	885
PF3D7_1244900	10428	29662	2335	8078	15	487
PF3D7_1302600	9303	30787	1171	8130	2	286
PF3D7_0506500	35252	4838	32948	2304	0	1250
PF3D7_1441600	6987	33103	2917	4050	20	266
PF3D7_1313500	15665	24425	5027	10490	148	2103
PF3D7_0520800	15515	24575	7910	7604	1	938
PF3D7_1415800	4346	35744	2534	1796	16	90
PF3D7_0305100	30287	9803	24133	6154	0	3281
PF3D7_0528300	8645	31445	4325	4320	0	396
PF3D7_1025000	16811	23279	9119	7692	0	483
PF3D7_1241400	15453	24637	5281	10164	8	1816
PF3D7_0103300	13362	26728	1593	11768	1	1166
PF3D7_1418000	3285	36805	2315	970	0	54
PF3D7_1206500	27351	12739	24172	3168	11	256
PF3D7_1403100	19585	20505	10340	9243	2	2115
PF3D7_0705000	10981	29109	5580	5400	1	505
PF3D7_1232600	5922	34168	1134	4788	0	196
PF3D7_1015800	6626	33464	2973	3652	1	38
PF3D7_1209200	2247	37843	1694	547	6	37
PF3D7_1318400	11587	28503	5904	5683	0	208
PF3D7_0504500	14874	25216	14097	776	1	49
PF3D7_0320700	4106	35984	951	3155	0	53
PF3D7_1329800	20364	19726	12813	7550	1	931
PF3D7_0405900	9795	30295	3553	6237	5	495
PF3D7_1441100	5281	34809	3787	1494	0	89
PF3D7_0516600	23220	16870	17049	6171	0	1063
PF3D7_1408300	7493	32597	866	6620	7	154
PF3D7_0307100	2323	37767	1228	1095	0	21
PF3D7_1409300	5111	34979	3242	1869	0	112
PF3D7_0211700	34470	5620	30536	3934	0	1809
PF3D7_0934900	7479	32611	5993	1486	0	191
PF3D7_0903100	3204	36886	322	2882	0	68
PF3D7_1007700	18821	21269	11496	7325	0	722
PF3D7_1217600	4032	36058	356	3676	0	127
PF3D7_0810000	3440	36650	996	2443	1	12
PF3D7_0304500	2769	37321	2347	422	0	34
PF3D7_0209400	9699	30391	6028	3667	4	190
PF3D7_0503200	14428	25662	3236	11192	0	932
PF3D7_1028400	12889	27201	9148	3740	1	210
PF3D7_1437600	10480	29610	5467	5012	1	521
PF3D7_1318200	3588	36502	1614	1974	0	129
PF3D7_1006200	3487	36603	2880	607	0	6
PF3D7_0413600	8386	31704	6882	1504	0	9
PF3D7_1330400	1922	38168	1260	662	0	20
PF3D7_0404600	32315	7775	27185	5128	2	3213
PF3D7_1463800	536	39554	208	328	0	21
PF3D7_0624100	4683	35407	3402	1253	28	90
PF3D7_0415300	29971	10119	27044	2926	1	297
PF3D7_1145700	12308	27782	2925	9383	0	479
PF3D7_1221200	1313	38777	840	473	0	42
PF3D7_0623100	17447	22643	11390	6053	4	515
PF3D7_1310900	8816	31274	4007	4808	1	95
PF3D7_1342700	912	39178	715	197	0	4
PF3D7_1466600	3201	36889	1127	2073	1	161
PF3D7_1456900	1992	38098	848	1144	0	72
PF3D7_1106700	15508	24582	9194	6313	1	496
PF3D7_1242600	9696	30394	3884	5807	5	417
PF3D7_0918200	3778	36312	2289	1489	0	57
PF3D7_0314100	3306	36784	2442	864	0	48
PF3D7_1030400	13685	26405	6842	6843	0	187
PF3D7_1437800	1525	38565	891	634	0	39
PF3D7_0725200	4243	35847	3002	1241	0	14
PF3D7_1205700	1757	38333	327	1430	0	119
PF3D7_1015000	9640	30450	6129	3508	3	89
PF3D7_1321300	23602	16488	16787	6814	1	2720
PF3D7_0511800	8327	31763	6556	1771	0	85
PF3D7_0626800	5429	34661	4317	1112	0	23
PF3D7_1445200	15157	24933	9842	5314	1	656
PF3D7_1135400	5127	34963	590	4537	0	55
PF3D7_1315000	3081	37009	2505	576	0	62
PF3D7_0708900	2360	37730	829	1530	1	115
PF3D7_1449300	12421	27669	5399	7019	3	579
PF3D7_1433900	16066	24024	5162	10901	3	2109
PF3D7_0630200	1760	38330	1100	652	8	31
PF3D7_1248500	3085	37005	2323	762	0	46
PF3D7_1230900	22096	17994	17320	4776	0	373
PF3D7_1473300	11579	28511	5726	5852	1	796
PF3D7_1243300	1395	38695	1088	305	2	30
PF3D7_1435700	6664	33426	2095	4566	3	368
PF3D7_0905600	14331	25759	4253	10078	0	1643
PF3D7_1418200	2946	37144	1954	992	0	107
PF3D7_1466900	29379	10711	25905	3471	3	963
PF3D7_0215000	13226	26864	4887	8338	1	814
PF3D7_1462100	11420	28670	3859	7561	0	900
PF3D7_0424700	38362	1728	37305	1057	0	147
PF3D7_1364600	20270	19820	13924	6346	0	472
PF3D7_1360500	21289	18801	13292	7988	9	2974
PF3D7_1250600	8020	32070	4336	3684	0	351
PF3D7_1303900	2236	37854	1279	957	0	48
PF3D7_0423100	2792	37298	369	2423	0	23
PF3D7_1346800	12619	27471	5134	7485	0	277
PF3D7_1306600	9239	30851	1823	7416	0	92
PF3D7_1422200	1322	38768	246	1076	0	79
PF3D7_1331800	2037	38053	1492	545	0	6
PF3D7_1417000	5668	34422	1520	4144	4	281
PF3D7_0319100	1854	38236	1734	120	0	13
PF3D7_1206100	8398	31692	6842	1556	0	43
PF3D7_1455100	2800	37290	1919	762	119	27
PF3D7_1412600	8496	31594	1759	6736	1	222
PF3D7_0907900	2717	37373	1792	925	0	72
PF3D7_0418700	19648	20442	15279	4369	0	530
PF3D7_0812400	11414	28676	10722	692	0	14
PF3D7_1114700	8839	31251	5564	3274	1	233
PF3D7_0322300	10450	29640	1949	8501	0	235
PF3D7_1417300	11803	28287	3045	8756	2	926
PF3D7_0717600	7817	32273	3119	4696	2	353
PF3D7_1220000	7044	33046	2617	4427	0	104
PF3D7_0622400	2772	37318	2349	423	0	48
PF3D7_0908500	19194	20896	11236	7956	2	2032
PF3D7_0403500	2521	37569	695	1825	1	106
PF3D7_1216500	5204	34886	1038	4166	0	76
PF3D7_1475100	13595	26495	4532	9063	0	1662
PF3D7_1316900	10624	29466	3353	7270	1	600
PF3D7_1036900	13592	26498	5015	8577	0	737
PF3D7_0818800	10905	29185	3642	7263	0	117
PF3D7_0323200	5883	34207	2150	3733	0	206
PF3D7_0217100	10133	29957	8235	1898	0	65
PF3D7_0718600	13484	26606	8117	5355	12	531
PF3D7_1025500	38300	1790	36937	1362	1	1116
PF3D7_1318600	10160	29930	7330	2830	0	215
PF3D7_1104700	3492	36598	2892	600	0	45
PF3D7_1311600	6564	33526	919	5644	1	411
PF3D7_0710400	11440	28650	702	10738	0	335
PF3D7_1333500	11584	28506	5902	5682	0	299
PF3D7_1137900	10001	30089	3031	6970	0	1018
PF3D7_1304100	12136	27954	7442	4692	2	319
PF3D7_1309000	2852	37238	782	2064	6	126
PF3D7_0930400	14075	26015	6535	7540	0	364
PF3D7_1004200	22619	17471	12817	9801	1	4913
PF3D7_0102800	6366	33724	1560	4806	0	303
PF3D7_1322300	15128	24962	7537	7590	1	840
PF3D7_0704600	26516	13574	19428	7087	1	3920
PF3D7_1011800	18876	21214	8520	10352	4	1016
PF3D7_1414700	12225	27865	2452	9761	12	1481
PF3D7_1015400	11051	29039	7911	3139	1	510
PF3D7_0815700	3651	36439	1685	1966	0	140
PF3D7_1447800	26162	13928	19596	6565	1	1903
PF3D7_1408800	4295	35795	1563	2670	62	140
PF3D7_0303700	7309	32781	2771	4538	0	241
PF3D7_1106400	4399	35691	3685	714	0	31
PF3D7_0318200	24686	15404	18467	6218	1	1871
PF3D7_1037400	11461	28629	2334	9120	7	1060
PF3D7_0629800	17885	22205	7320	10565	0	426
PF3D7_0205500	4670	35420	3220	1449	1	13
PF3D7_0420100	15916	24174	6931	8985	0	436
PF3D7_0515500	15489	24601	6379	9110	0	1467
PF3D7_0932100	23682	16408	17862	5818	2	544
PF3D7_1411900	4716	35374	549	4167	0	119
PF3D7_1302900	14043	26047	2438	11605	0	1086
PF3D7_1003000	13382	26708	3337	10037	8	911
PF3D7_0630600	13665	26425	3488	10177	0	236
PF3D7_1022800	9496	30594	5170	4326	0	212
PF3D7_1401200	9168	30922	2908	6260	0	152
PF3D7_1119400	23030	17060	16374	6651	5	1431
PF3D7_1235000	6356	33734	3668	2688	0	162
PF3D7_1142100	21264	18826	12227	9035	2	2862
PF3D7_0628400	3903	36187	2486	1417	0	105
PF3D7_1326800	2136	37954	563	1573	0	188
PF3D7_1449800	1375	38715	201	1174	0	116
PF3D7_1233600	35845	4245	32210	3635	0	1965
PF3D7_1249800	30524	9566	23275	7248	1	2464
PF3D7_1410800	1167	38923	688	479	0	28
PF3D7_0311400	27559	12531	17932	9627	0	1999
PF3D7_1445300	12510	27580	6347	6163	0	341
PF3D7_1307200	3390	36700	1722	1668	0	210
PF3D7_1009400	7208	32882	4443	2764	1	182
PF3D7_1314800	6172	33918	425	5746	1	99
PF3D7_0418500	7991	32099	1792	6199	0	31
PF3D7_1449700	10470	29620	2177	8291	2	1323
PF3D7_0719700	3315	36775	3052	263	0	10
PF3D7_1318700	12235	27855	8763	3472	0	361
PF3D7_1465400	933	39157	607	326	0	21
PF3D7_1204400	4851	35239	1959	2892	0	197
PF3D7_0307300	5762	34328	1271	4491	0	298
PF3D7_1446900	4138	35952	2072	2066	0	83
PF3D7_1468800	13025	27065	9550	3475	0	490
PF3D7_1207000	27499	12591	21175	6321	3	1508
PF3D7_1025100	26006	14084	21510	4474	22	156
PF3D7_1002300	4084	36006	448	3635	1	133
PF3D7_1005300	9958	30132	3983	5972	3	217
PF3D7_0725400	6466	33624	3273	3192	1	18
PF3D7_0214400	5532	34558	1614	3918	0	377
PF3D7_0928400	2022	38068	405	1617	0	48
PF3D7_1345200	4986	35104	658	4326	2	323
PF3D7_1468200	3309	36781	871	2437	1	207
PF3D7_1345000	4887	35203	1965	2921	1	240
PF3D7_0406800	6319	33771	4579	1740	0	76
PF3D7_1322900	6950	33140	5625	1325	0	64
PF3D7_1446800	4153	35937	2434	1719	0	62
PF3D7_1017100	7787	32303	5626	2161	0	122
PF3D7_1421300	13487	26603	3861	9617	9	1109
PF3D7_1358400	2704	37386	1903	801	0	26
PF3D7_0220500	8715	31375	7804	911	0	26
PF3D7_0507500	15533	24557	8610	6922	1	313
PF3D7_1356500	2297	37793	1096	1201	0	77
PF3D7_0408100	14446	25644	6890	7556	0	703
PF3D7_0802100	23663	16427	16006	7655	2	2785
PF3D7_1335800	6060	34030	2438	3579	43	186
PF3D7_0618200	1672	38418	999	673	0	46
PF3D7_1341200	2320	37770	1981	339	0	20
PF3D7_1422600	15255	24835	7584	7671	0	439
PF3D7_1313300	5435	34655	3828	1606	1	100
PF3D7_0936200	7816	32274	1445	6371	0	101
PF3D7_1475200	13307	26783	5270	8032	5	1205
PF3D7_1245500	8537	31553	5999	2538	0	177
PF3D7_1461800	35051	5039	31204	3845	2	1095
PF3D7_0419000	11127	28963	5021	6106	0	219
PF3D7_1003400	19071	21019	10023	9046	2	2268
PF3D7_1420300	9313	30777	6370	2943	0	148
PF3D7_0607100	7918	32172	4603	3315	0	258
PF3D7_1340200	700	39390	509	191	0	19
PF3D7_1468900	9567	30523	3535	6031	1	582
PF3D7_1209100	7680	32410	1007	6673	0	840
PF3D7_1214300	3327	36763	1521	1804	2	170
PF3D7_1137400	4003	36087	2403	1599	1	117
PF3D7_0629100	9502	30588	4862	4640	0	148
PF3D7_1353800	2040	38050	714	1326	0	41
PF3D7_0927000	1835	38255	878	957	0	31
PF3D7_1476000	3751	36339	2062	1688	1	32
PF3D7_1250900	5500	34590	3998	1502	0	123
PF3D7_0718000	36783	3307	32807	1575	2401	783
PF3D7_0310300	19192	20898	10576	8615	1	475
PF3D7_0630700	12050	28040	2310	9740	0	743
PF3D7_1436600	14208	25882	10503	3705	0	87
PF3D7_0935500	9317	30773	2128	7007	182	107
PF3D7_1453000	8225	31865	1014	7211	0	812
PF3D7_1314600	7503	32587	3307	4196	0	112
PF3D7_1464200	4570	35520	805	3764	1	193
PF3D7_0825700	10534	29556	2760	7773	1	314
PF3D7_0615900	25120	14970	14027	11093	0	3248
PF3D7_0821200	4046	36044	3113	932	1	101
PF3D7_0820500	13661	26429	4456	9205	0	675
PF3D7_1456000	17157	22933	9868	7289	0	790
PF3D7_1122700	1290	38800	251	1039	0	87
PF3D7_0218000	2296	37794	1254	1042	0	50
PF3D7_0811200	13698	26392	6253	7441	4	631
PF3D7_0404000	741	39349	243	498	0	25
PF3D7_1031900	13554	26536	6371	7182	1	317
PF3D7_0404900	12276	27814	4497	7773	6	282
PF3D7_1458000	10651	29439	2338	8313	0	586
PF3D7_1323900	6548	33542	3244	2996	308	161
PF3D7_1454100	2225	37865	1767	457	1	61
PF3D7_0514100	24389	15701	19720	4669	0	690
PF3D7_1407000	19433	20657	15243	4189	1	319
PF3D7_0931900	2276	37814	1100	1176	0	81
PF3D7_0704900	3130	36960	1069	2060	1	112
PF3D7_0608800	8593	31497	6815	1778	0	30
PF3D7_1236500	3104	36986	287	2817	0	143
PF3D7_1019000	29165	10925	24925	4239	1	1553
PF3D7_1202000	8570	31520	4834	3735	1	382
PF3D7_1457100	11418	28672	4109	7307	2	836
