gene_id	c_exc_s	c_inc_s	c_missing	c_het_calls	c_stop_codon	c_unq_h
PF3D7_0808100	13340	11086	7894	5444	2	1517
PF3D7_0205200	1229	23197	531	698	0	95
PF3D7_1344100	6633	17793	3069	3564	0	374
PF3D7_1471000	2411	22015	444	1967	0	229
PF3D7_1108500	4200	20226	2686	1514	0	81
PF3D7_0616600	10761	13665	6611	4150	0	366
PF3D7_1432400	7862	16564	3692	4170	0	525
PF3D7_0318100	2876	21550	1671	1203	2	51
PF3D7_0807300	2781	21645	1578	1203	0	3
PF3D7_1364800	2801	21625	2487	314	0	15
PF3D7_0611600	4848	19578	1813	3035	0	217
PF3D7_1301900	3761	20665	536	3225	0	38
PF3D7_1009700	3849	20577	1779	2068	2	158
PF3D7_1449100	6596	17830	1037	5559	0	801
PF3D7_0207400	12282	12144	8510	3772	0	579
PF3D7_1459700	2574	21852	992	1580	2	130
PF3D7_0933500	15626	8800	12535	3091	0	378
PF3D7_1014300	12409	12017	8082	4327	0	929
PF3D7_1356700	1341	23085	413	928	0	102
PF3D7_1325900	22371	2055	20515	1856	0	858
PF3D7_0608700	3982	20444	2951	1031	0	35
PF3D7_1146500	4055	20371	779	3276	0	129
PF3D7_1319100	10430	13996	6950	3480	0	212
PF3D7_0817800	583	23843	365	218	0	14
PF3D7_0921700	7285	17141	2686	4598	1	202
PF3D7_1014500	7898	16528	4134	3764	0	703
PF3D7_1200700	11480	12946	5477	6003	0	361
PF3D7_1127200	1087	23339	849	237	1	19
PF3D7_0703300	766	23660	292	474	0	64
PF3D7_0620000	19131	5295	16895	2236	0	103
PF3D7_1234600	16676	7750	13420	3256	0	271
PF3D7_0819800	15257	9169	9534	5722	1	872
PF3D7_1470100	9795	14631	3586	6209	0	1918
PF3D7_0726300	22139	2287	20644	1495	0	160
PF3D7_1128700	6955	17471	1403	5551	1	246
PF3D7_0206800	22519	1907	21987	532	0	386
PF3D7_1314000	7017	17409	3160	3855	2	602
PF3D7_1472300	5172	19254	1339	3832	1	131
PF3D7_1365000	3631	20795	2102	1529	0	259
PF3D7_0910900	4389	20037	2759	1628	2	89
PF3D7_1121400	7087	17339	4239	2847	1	117
PF3D7_1442500	5367	19059	1578	3782	7	451
PF3D7_1246300	8416	16010	3535	4878	3	349
PF3D7_1217000	517	23909	142	375	0	51
PF3D7_1203000	6776	17650	2794	3976	6	404
PF3D7_0616800	4590	19836	1627	2963	0	61
PF3D7_0529400	11323	13103	5924	5396	3	843
PF3D7_0515500	9494	14932	3700	5794	0	1117
PF3D7_0501800	14563	9863	8543	5990	30	428
PF3D7_1203300	17828	6598	14301	3527	0	597
PF3D7_1034900	10635	13791	4821	5814	0	416
PF3D7_1115100	5226	19200	2464	2761	1	118
PF3D7_0219700	5329	19097	693	4632	4	137
PF3D7_1315200	6873	17553	3679	3194	0	459
PF3D7_1329700	5103	19323	1982	3121	0	196
PF3D7_0110600	20648	3778	16781	3867	0	343
PF3D7_0403500	1804	22622	341	1463	0	97
PF3D7_1316900	6665	17761	1836	4828	1	482
PF3D7_1467100	3416	21010	1239	2175	2	282
PF3D7_0316300	3067	21359	1174	1893	0	80
PF3D7_0724300	2070	22356	1149	920	1	80
PF3D7_0929200	2630	21796	2156	474	0	35
PF3D7_0322700	20746	3680	17998	2748	0	1368
PF3D7_0112900	4906	19520	218	4686	2	38
PF3D7_0501400	24259	167	23943	316	0	31
PF3D7_1434900	3985	20441	2415	1560	10	179
PF3D7_0502300	1579	22847	225	1349	5	115
PF3D7_1137400	3167	21259	1230	1937	0	93
PF3D7_0822400	8344	16082	5220	3120	4	225
PF3D7_0204800	11074	13352	2692	8382	0	184
PF3D7_1123200	6438	17988	1892	4546	0	277
PF3D7_1025300	6483	17943	3083	3400	0	276
PF3D7_1241600	5417	19009	985	4432	0	147
PF3D7_0514800	15337	9089	1750	6292	7295	634
PF3D7_1446700	5601	18825	1423	4178	0	74
PF3D7_0829600	6555	17871	252	6303	0	174
PF3D7_1412000	2206	22220	326	1879	1	83
PF3D7_0923300	8769	15657	6104	2665	0	211
PF3D7_0713700	3340	21086	2120	1217	3	41
PF3D7_0934800	3394	21032	3084	309	1	15
PF3D7_1464200	6821	17605	607	6214	0	152
PF3D7_0213900	16996	7430	14554	2442	0	460
PF3D7_0103700	7485	16941	1937	5548	0	376
PF3D7_1002700	9470	14956	4161	5299	10	486
PF3D7_1144600	2700	21726	1545	1155	0	115
PF3D7_0630900	9835	14591	2047	7783	5	158
PF3D7_0110700	3568	20858	835	2732	1	78
PF3D7_1440700	5878	18548	1089	4788	1	321
PF3D7_1207400	6255	18171	2255	3688	312	177
PF3D7_0627700	7632	16794	2867	4764	1	224
PF3D7_1105600	7974	16452	1971	6003	0	536
PF3D7_1328800	1729	22697	1151	576	2	36
PF3D7_0310500	14341	10085	9698	4643	0	1162
PF3D7_0319900	718	23708	98	620	0	79
PF3D7_0105100	469	23957	42	427	0	48
PF3D7_0211900	2279	22147	1100	1175	4	147
PF3D7_1146200	1139	23287	170	969	0	88
PF3D7_0917400	9075	15351	1748	7318	9	1160
PF3D7_0716600	13379	11047	9337	4042	0	140
PF3D7_0934700	8703	15723	1475	7227	1	191
PF3D7_0617900	504	23922	243	261	0	2
PF3D7_0717700	4209	20217	2537	1672	0	124
PF3D7_0407800	18473	5953	16417	2056	0	734
PF3D7_1218200	10129	14297	3312	6817	0	1862
PF3D7_0408700	13052	11374	8027	5025	0	833
PF3D7_0705300	6416	18010	2768	3647	1	243
PF3D7_0424500	7049	17377	3069	3980	0	189
PF3D7_1128900	7303	17123	2567	4735	1	219
PF3D7_1413700	12045	12381	9002	3009	34	921
PF3D7_0826700	1417	23009	872	545	0	23
PF3D7_1218000	2207	22219	1294	913	0	77
PF3D7_0207700	15730	8696	12665	3065	0	1128
PF3D7_0718500	1797	22629	1359	438	0	23
PF3D7_1324700	982	23444	413	569	0	26
PF3D7_1020700	10321	14105	7331	2990	0	362
PF3D7_1008600	5742	18684	1242	4499	1	195
PF3D7_0801800	5767	18659	1393	4373	1	374
PF3D7_0518700	11368	13058	5408	5959	1	561
PF3D7_0918900	22555	1871	21643	912	0	134
PF3D7_1429000	2110	22316	528	1582	0	94
PF3D7_1326100	2379	22047	990	1389	0	109
PF3D7_0209100	5055	19371	3001	2054	0	142
PF3D7_0528600	4869	19557	1618	3251	0	51
PF3D7_1028600	1015	23411	522	493	0	60
PF3D7_1404200	943	23483	142	801	0	47
PF3D7_0805500	6859	17567	2179	4680	0	332
PF3D7_1114500	2422	22004	521	1896	5	222
PF3D7_0506900	12855	11571	7861	4993	1	348
PF3D7_1233400	5612	18814	2747	2862	3	279
PF3D7_1410900	7167	17259	557	6605	5	361
PF3D7_0322400	10457	13969	5960	4491	6	479
PF3D7_1323900	4098	20328	1992	1926	180	135
PF3D7_1122400	4224	20202	2148	2076	0	221
PF3D7_1012500	7455	16971	5567	1888	0	116
PF3D7_1365200	398	24028	290	108	0	9
PF3D7_0207200	1640	22786	1419	221	0	31
PF3D7_0819200	4991	19435	1449	3539	3	186
PF3D7_1314900	2508	21918	1704	802	2	82
PF3D7_0313100	4955	19471	2746	2208	1	172
PF3D7_1458300	10320	14106	5377	4941	2	919
PF3D7_0510400	6126	18300	4498	1628	0	137
PF3D7_0526000	15143	9283	10456	4687	0	526
PF3D7_1451200	12134	12292	7937	4194	3	1133
PF3D7_0715400	2070	22356	513	1557	0	51
PF3D7_0812900	12407	12019	8862	3542	3	347
PF3D7_1138350	1834	22592	925	900	9	61
PF3D7_0936300	12492	11934	7988	4410	94	250
PF3D7_0828500	2526	21900	923	1603	0	90
PF3D7_1474600	1670	22756	594	1076	0	79
PF3D7_1311400	4395	20031	3157	1238	0	32
PF3D7_0921200	11817	12609	6727	5089	1	1327
PF3D7_0904200	5636	18790	1688	3947	1	228
PF3D7_0505800	1763	22663	1410	353	0	7
PF3D7_0305500	15945	8481	9970	5974	1	1663
PF3D7_1119400	18410	6016	15271	3139	0	823
PF3D7_0709400	9742	14684	4595	5146	1	686
PF3D7_0912500	3876	20550	1527	2348	1	139
PF3D7_1005200	1184	23242	981	202	1	42
PF3D7_1015100	4516	19910	3446	1070	0	179
PF3D7_1448300	13836	10590	10298	3538	0	1195
PF3D7_1468000	9292	15134	4044	5238	10	957
PF3D7_1345500	1702	22724	649	1053	0	125
PF3D7_0519900	5691	18735	555	5133	3	278
PF3D7_1424100	3189	21237	2171	1017	1	36
PF3D7_1246100	3549	20877	1756	1792	1	170
PF3D7_1470900	761	23665	246	515	0	33
PF3D7_1427400	5323	19103	4882	441	0	44
PF3D7_0205100	11390	13036	6901	4486	3	429
PF3D7_0510500	5320	19106	3627	1693	0	145
PF3D7_0209500	3107	21319	1220	1887	0	210
PF3D7_1127100	835	23591	109	726	0	43
PF3D7_0920800	4124	20302	2180	1944	0	73
PF3D7_0730200	4250	20176	736	3510	4	258
PF3D7_1470600	4989	19437	1144	3845	0	371
PF3D7_0319600	4682	19744	977	3705	0	64
PF3D7_1021600	958	23468	270	688	0	23
PF3D7_0413900	9442	14984	5066	4376	0	147
PF3D7_1142200	4126	20300	1614	2499	13	129
PF3D7_1348800	16617	7809	13839	2778	0	784
PF3D7_1219700	1282	23144	174	1108	0	32
PF3D7_1244500	15301	9125	9946	5355	0	342
PF3D7_0107700	6867	17559	2667	4200	0	122
PF3D7_0611000	1767	22659	1043	724	0	35
PF3D7_1357300	692	23734	349	343	0	39
PF3D7_0715600	7027	17399	4474	2553	0	96
PF3D7_0217200	18372	6054	15800	2572	0	639
PF3D7_0810700	3888	20538	1411	2476	1	16
PF3D7_0616500	19023	5403	16010	3013	0	683
PF3D7_1141900	6418	18008	431	5984	3	334
PF3D7_0930700	2397	22029	1047	1350	0	120
PF3D7_0519000	3923	20503	1454	2469	0	113
PF3D7_0212100	20309	4117	17818	2488	3	653
PF3D7_0619800	20225	4201	17868	2357	0	987
PF3D7_1131900	6954	17472	1611	5342	1	420
PF3D7_1140900	11608	12818	4139	7467	2	2092
PF3D7_1321900	5301	19125	170	5131	0	127
PF3D7_1248900	3329	21097	2215	1113	1	41
PF3D7_0907800	4623	19803	740	3882	1	108
PF3D7_1241400	11139	13287	4704	6421	14	1261
PF3D7_0720200	1477	22949	636	841	0	32
PF3D7_1016100	2389	22037	984	1402	3	119
PF3D7_1467600	24355	71	24193	162	0	36
PF3D7_0829100	2433	21993	1818	615	0	53
PF3D7_0933700	2349	22077	1869	480	0	41
PF3D7_1324100	2184	22242	1467	717	0	68
PF3D7_1236100	2752	21674	1391	1361	0	92
PF3D7_0526600	24410	16	24404	6	0	0
PF3D7_1361100	8786	15640	5494	3292	0	205
PF3D7_0530600	16428	7998	14700	1728	0	107
PF3D7_1415400	18118	6308	14248	3870	0	1038
PF3D7_1227900	11572	12854	7775	3797	0	322
PF3D7_1020100	288	24138	57	231	0	15
PF3D7_1459500	6125	18301	1804	4321	0	658
PF3D7_1103800	15858	8568	10842	5016	0	1647
PF3D7_0919800	12889	11537	8084	4804	1	1220
PF3D7_0904600	14428	9998	9492	4935	1	1179
PF3D7_1222500	3928	20498	2400	1526	2	74
PF3D7_0813500	5754	18672	776	4978	0	348
PF3D7_0904500	898	23528	462	436	0	25
PF3D7_1249000	6673	17753	1845	4828	0	395
PF3D7_1367500	3133	21293	684	2449	0	100
PF3D7_1242000	6705	17721	1494	5211	0	211
PF3D7_0610500	885	23541	393	492	0	24
PF3D7_0509600	8219	16207	3443	4776	0	278
PF3D7_0310000	3130	21296	277	2853	0	92
PF3D7_1130400	3594	20832	3006	587	1	31
PF3D7_0311700	7485	16941	3935	3550	0	77
PF3D7_1310700	742	23684	79	663	0	24
PF3D7_1422100	1768	22658	488	1280	0	94
PF3D7_1314400	544	23882	201	343	0	44
PF3D7_1134900	6381	18045	3099	3282	0	321
PF3D7_0902200	4117	20309	1492	2625	0	189
PF3D7_0921300	6025	18401	1733	4291	1	123
PF3D7_1432700	2242	22184	1709	532	1	10
PF3D7_1238600	1106	23320	478	628	0	44
PF3D7_0516000	11929	12497	8951	2978	0	423
PF3D7_0932000	1896	22530	1570	326	0	20
PF3D7_1026800	1835	22591	1432	403	0	13
PF3D7_1120000	24294	132	24132	162	0	16
PF3D7_1350600	5488	18938	588	4900	0	136
PF3D7_0106300	9563	14863	4198	5365	0	440
PF3D7_0423900	5867	18559	2307	3355	205	170
PF3D7_0602900	4419	20007	394	4025	0	181
PF3D7_1021500	3562	20864	1209	2349	4	264
PF3D7_1116800	6640	17786	4072	2568	0	85
PF3D7_0715800	6509	17917	3182	3327	0	196
PF3D7_1339700	20772	3654	19119	1653	0	911
PF3D7_1231200	1601	22825	253	1348	0	148
PF3D7_1217600	2520	21906	175	2345	0	115
PF3D7_0504800	21445	2981	19084	2361	0	1020
PF3D7_1249500	5750	18676	4784	966	0	77
PF3D7_0509100	14168	10258	9514	4654	0	576
PF3D7_1201300	3849	20577	307	3542	0	22
PF3D7_0307300	3584	20842	700	2884	0	240
PF3D7_0723300	8502	15924	6657	1845	0	221
PF3D7_1460200	1690	22736	191	1484	15	181
PF3D7_1322400	15731	8695	12566	3165	0	208
PF3D7_0204900	3004	21422	2165	839	0	112
PF3D7_1310900	5177	19249	2096	3080	1	80
PF3D7_1421400	3465	20961	682	2783	0	57
PF3D7_1332700	5054	19372	2469	2585	0	203
PF3D7_1009300	3976	20450	2082	1894	0	211
PF3D7_1032600	3574	20852	897	2677	0	137
PF3D7_0817900	683	23743	466	217	0	6
PF3D7_0607300	4053	20373	363	3690	0	116
PF3D7_0210000	960	23466	249	711	0	3
PF3D7_0927500	1257	23169	983	274	0	22
PF3D7_0302900	9013	15413	3579	4378	1056	136
PF3D7_1438900	1589	22837	669	920	0	21
PF3D7_0208300	23871	555	23706	165	0	72
PF3D7_1410000	4607	19819	386	4219	2	108
PF3D7_1241800	11250	13176	7782	3468	0	473
PF3D7_0828000	1734	22692	441	1293	0	81
PF3D7_0304300	8498	15928	2694	5803	1	924
PF3D7_1435400	825	23601	170	653	2	63
PF3D7_1136500	1888	22538	1352	535	1	5
PF3D7_1345800	9056	15370	3382	5674	0	1072
PF3D7_1029500	1765	22661	850	915	0	87
PF3D7_0424200	10641	13785	5786	4670	185	991
PF3D7_0422000	6631	17795	1201	5430	0	69
PF3D7_1362500	6085	18341	1476	4609	0	462
PF3D7_1308800	7227	17199	2356	4869	2	222
PF3D7_0626400	9829	14597	4613	5216	0	404
PF3D7_1029600	4689	19737	3135	1554	0	74
PF3D7_1015900	5275	19151	3232	2043	0	41
PF3D7_1242200	4346	20080	667	3679	0	278
PF3D7_0827300	16841	7585	13554	3286	1	496
PF3D7_1022800	6020	18406	2916	3104	0	179
PF3D7_1363300	4779	19647	1163	3616	0	129
PF3D7_1416600	11489	12937	5656	5833	0	2691
PF3D7_1451500	800	23626	155	645	0	72
PF3D7_0713100	14385	10041	5293	8630	462	235
PF3D7_0816600	9582	14844	6310	3272	0	152
PF3D7_0203900	8617	15809	5333	3284	0	294
PF3D7_1146800	15213	9213	8841	6372	0	1952
PF3D7_1203100	2396	22030	761	1633	2	127
PF3D7_1463200	3242	21184	2100	1142	0	42
PF3D7_1248500	2270	22156	1621	649	0	41
PF3D7_1326200	1820	22606	448	1372	0	90
PF3D7_1324900	4323	20103	2947	1376	0	19
PF3D7_0204400	1461	22965	710	751	0	26
PF3D7_1368600	411	24015	80	331	0	13
PF3D7_0109000	760	23666	316	444	0	25
PF3D7_0209700	13165	11261	10280	2884	1	165
PF3D7_1228900	12869	11557	5956	6913	0	270
PF3D7_1034600	8907	15519	4572	4335	0	131
PF3D7_0708500	12666	11760	5289	7377	0	466
PF3D7_0614000	3846	20580	2617	1228	1	185
PF3D7_0210900	1411	23015	796	615	0	72
PF3D7_1452200	6868	17558	4762	2106	0	225
PF3D7_0304900	1360	23066	139	1221	0	40
PF3D7_0809400	9677	14749	3304	6373	0	700
PF3D7_0922900	3913	20513	2715	1195	3	97
PF3D7_1473100	4184	20242	1261	2922	1	305
PF3D7_1358700	775	23651	118	657	0	18
PF3D7_1005600	15531	8895	8340	5783	1408	558
PF3D7_1314700	6125	18301	3099	3024	2	305
PF3D7_1406800	960	23466	208	752	0	17
PF3D7_1455400	2571	21855	379	2192	0	42
PF3D7_1024000	5809	18617	2462	3347	0	179
PF3D7_1023000	3264	21162	740	2523	1	132
PF3D7_1032000	6674	17752	3408	2958	308	324
PF3D7_0516700	11804	12622	7552	4252	0	264
PF3D7_1245400	2580	21846	1740	840	0	53
PF3D7_1423400	12811	11615	7868	4935	8	812
PF3D7_1404400	1013	23413	508	505	0	67
PF3D7_1238100	2436	21990	1212	1224	0	51
PF3D7_1406400	4991	19435	3328	1663	0	178
PF3D7_1005400	3718	20708	1216	2500	2	190
PF3D7_0625000	1852	22574	817	1035	0	45
PF3D7_0920200	8199	16227	4091	4107	1	379
PF3D7_0726400	15827	8599	8716	7106	5	3214
PF3D7_1467700	1380	23046	548	774	58	45
PF3D7_0612100	11391	13035	8357	3033	1	145
PF3D7_1235300	10772	13654	5177	5595	0	740
PF3D7_1023400	2298	22128	793	1505	0	55
PF3D7_0217700	2257	22169	708	1549	0	122
PF3D7_1311800	7773	16653	4264	3509	0	244
PF3D7_1453200	10611	13815	4490	6121	0	927
PF3D7_1129600	14807	9619	11243	3564	0	807
PF3D7_1465500	5397	19029	2520	2877	0	420
PF3D7_0821900	748	23678	393	355	0	26
PF3D7_1447700	1235	23191	385	850	0	72
PF3D7_1421500	831	23595	435	334	62	36
PF3D7_0301700	2393	22033	577	1816	0	74
PF3D7_1401500	1640	22786	441	1199	0	20
PF3D7_0616000	21012	3414	20259	753	0	62
PF3D7_0312200	8581	15845	5269	3312	0	622
PF3D7_1021900	17632	6794	13517	4115	0	663
PF3D7_0915400	10751	13675	7457	3293	1	221
PF3D7_0620400	9274	15152	3425	5849	0	1065
PF3D7_1443200	4410	20016	980	3428	2	250
PF3D7_0926100	19951	4475	17749	2202	0	1101
PF3D7_1476100	4785	19641	380	4405	0	38
PF3D7_0627400	2029	22397	922	1106	1	32
PF3D7_0704100	18134	6292	13527	4605	2	1683
PF3D7_1462400	14313	10113	8983	5328	2	2764
PF3D7_1324000	24040	386	23947	93	0	80
PF3D7_0409500	3289	21137	1393	1884	12	33
PF3D7_1144200	4037	20389	909	3128	0	236
PF3D7_1366800	7691	16735	1942	5749	0	381
PF3D7_1016400	6363	18063	974	5389	0	127
PF3D7_0404800	14324	10102	8312	6012	0	403
PF3D7_0515300	22045	2381	19967	2078	0	320
PF3D7_0728200	4272	20154	1634	2638	0	235
PF3D7_1137100	5419	19007	1552	3867	0	200
PF3D7_1015700	7381	17045	3063	4318	0	111
PF3D7_0315600	6064	18362	2551	3513	0	220
PF3D7_0312100	10577	13849	5273	5304	0	343
PF3D7_0217600	18448	5978	15185	3263	0	728
PF3D7_0816900	5053	19373	1248	3805	0	96
PF3D7_1024600	6167	18259	4619	1548	0	102
PF3D7_0531100	11661	12765	4728	6921	12	2694
PF3D7_0218000	1573	22853	874	699	0	45
PF3D7_1321100	18003	6423	14521	3481	1	1297
PF3D7_0625700	335	24091	155	180	0	21
PF3D7_1233600	22610	1816	20229	2381	0	1100
PF3D7_1427900	3474	20952	821	2653	0	29
PF3D7_1423800	22024	2402	21010	1014	0	215
PF3D7_0320700	2525	21901	749	1776	0	46
PF3D7_1131100	11973	12453	7344	4629	0	579
PF3D7_1440400	6894	17532	1743	5148	3	783
PF3D7_1211100	2889	21537	1784	1102	3	92
PF3D7_1245900	3115	21311	1301	1386	428	112
PF3D7_1129200	3713	20713	2642	1070	1	50
PF3D7_0905800	9977	14449	1592	8384	1	1156
PF3D7_1250800	11707	12719	6671	5035	1	963
PF3D7_1111500	792	23634	314	476	2	58
PF3D7_1357200	5776	18650	3467	2306	3	267
PF3D7_0502200	1989	22437	211	1778	0	184
PF3D7_1306500	12348	12078	4041	8307	0	3405
PF3D7_0827600	19467	4959	16566	2901	0	933
PF3D7_0412300	8178	16248	1216	6960	2	353
PF3D7_1407100	10600	13826	7598	3002	0	64
PF3D7_1428400	12448	11978	7057	5390	1	865
PF3D7_1202000	5258	19168	2839	2419	0	331
PF3D7_0818800	6866	17560	2088	4778	0	104
PF3D7_1468700	4893	19533	4030	862	1	8
PF3D7_1003500	472	23954	173	299	0	3
PF3D7_0823500	4761	19665	3011	1750	0	174
PF3D7_0705800	1684	22742	836	845	3	63
PF3D7_0728300	879	23547	186	691	2	68
PF3D7_1420100	9813	14613	3703	6107	3	1211
PF3D7_0319100	1037	23389	931	106	0	13
PF3D7_0926600	12062	12364	6611	5451	0	560
PF3D7_0627800	12317	12109	8304	4013	0	473
PF3D7_0202700	5211	19215	2241	2970	0	80
PF3D7_0828700	7731	16695	2196	5533	2	893
PF3D7_0527600	10528	13898	8043	2483	2	217
PF3D7_1455200	1871	22555	1179	691	1	29
PF3D7_1414000	2963	21463	1931	1031	1	64
PF3D7_0928300	3048	21378	1414	1633	1	140
PF3D7_0504900	987	23439	599	386	2	16
PF3D7_1338600	11687	12739	7652	4007	28	562
PF3D7_1344200	6718	17708	3273	3445	0	382
PF3D7_1131400	15037	9389	6301	8735	1	986
PF3D7_0607600	9326	15100	4190	5136	0	382
PF3D7_0206600	1084	23342	782	302	0	11
PF3D7_0704200	16023	8403	12126	3897	0	534
PF3D7_0423000	1873	22553	178	1692	3	164
PF3D7_1236200	19568	4858	17392	2173	3	423
PF3D7_0904300	11832	12594	5819	6012	1	1979
PF3D7_1324600	16757	7669	13455	3302	0	417
PF3D7_0906100	4388	20038	583	3805	0	28
PF3D7_1025600	344	24082	149	195	0	13
PF3D7_0720900	7527	16899	5602	1925	0	71
PF3D7_1352500	1378	23048	263	1110	5	31
PF3D7_1111000	7114	17312	2896	4218	0	396
PF3D7_1312300	1597	22829	508	1089	0	124
PF3D7_0926900	1463	22963	560	903	0	51
PF3D7_0928700	17312	7114	11904	5408	0	860
PF3D7_1304900	2040	22386	1678	360	2	25
PF3D7_0925400	3709	20717	1569	2139	1	104
PF3D7_1249100	10051	14375	4635	5416	0	256
PF3D7_1242700	1846	22580	1576	270	0	9
PF3D7_0930800	12899	11527	7289	5609	1	1750
PF3D7_1322200	13044	11382	6911	6133	0	2944
PF3D7_1210900	4731	19695	2268	2447	16	133
PF3D7_1110800	2358	22068	1833	523	2	89
PF3D7_1348400	24354	72	24053	301	0	49
PF3D7_0817300	17277	7149	13760	3516	1	784
PF3D7_0522100	7070	17356	1271	5799	0	353
PF3D7_0409000	16290	8136	11044	5243	3	2064
PF3D7_0321800	17196	7230	12562	4634	0	2874
PF3D7_1333800	5315	19111	683	4631	1	157
PF3D7_1459300	849	23577	160	521	168	42
PF3D7_1126000	10364	14062	5807	4556	1	527
PF3D7_1328100	1909	22517	1220	689	0	19
PF3D7_1355900	3005	21421	928	2074	3	267
PF3D7_1207300	778	23648	383	395	0	51
PF3D7_1144800	17598	6828	16143	1437	18	343
PF3D7_0511700	1962	22464	521	1441	0	61
PF3D7_1211300	9356	15070	4181	5174	1	359
PF3D7_1445100	9985	14441	4403	5580	2	786
PF3D7_0814300	10173	14253	4347	5826	0	865
PF3D7_0522400	16178	8248	10901	5277	0	2982
PF3D7_0922500	5194	19232	3777	1417	0	52
PF3D7_1106200	4263	20163	1552	2711	0	333
PF3D7_0618200	1252	23174	779	473	0	45
PF3D7_1422300	5065	19361	2418	2647	0	124
PF3D7_0322500	16039	8387	13916	2123	0	125
PF3D7_0822600	8258	16168	4163	4095	0	49
PF3D7_1306300	6215	18211	3187	3025	3	487
PF3D7_0820100	4053	20373	1802	2251	0	118
PF3D7_0932100	16723	7703	12547	4176	0	472
PF3D7_0935400	7527	16899	1237	6289	1	447
PF3D7_1142900	3044	21382	590	2454	0	251
PF3D7_1426100	656	23770	363	293	0	11
PF3D7_1463800	339	24087	105	234	0	20
PF3D7_1470500	6156	18270	3511	2645	0	165
PF3D7_0318900	2619	21807	616	2002	1	187
PF3D7_1411200	6134	18292	1350	4784	0	212
PF3D7_0727800	10779	13647	4819	5959	1	1512
PF3D7_0903300	13227	11199	6281	6830	116	3734
PF3D7_0109300	1234	23192	649	585	0	55
PF3D7_1441300	10022	14404	3253	6766	3	2022
PF3D7_1231400	8887	15539	4952	3935	0	650
PF3D7_1209700	2247	22179	1767	480	0	70
PF3D7_1103400	9895	14531	6649	3244	2	345
PF3D7_1427300	8888	15538	7580	1308	0	154
PF3D7_0922700	4346	20080	3536	810	0	89
PF3D7_0322200	6463	17963	2645	3818	0	437
PF3D7_0114800	6994	17432	1730	5198	66	127
PF3D7_1358000	12772	11654	7607	5164	1	1384
PF3D7_1147800	22853	1573	21964	889	0	196
PF3D7_1014600	12063	12363	7356	4706	1	1094
PF3D7_0605600	15237	9189	11570	3667	0	1653
PF3D7_1367900	6006	18420	1336	4670	0	499
PF3D7_0714100	4479	19947	1840	2639	0	207
PF3D7_1013400	8612	15814	3866	4746	0	522
PF3D7_1009800	15028	9398	9491	5537	0	1111
PF3D7_1364400	18690	5736	14569	4120	1	1254
PF3D7_0613500	20432	3994	18475	1957	0	410
PF3D7_1427500	9583	14843	8214	1369	0	70
PF3D7_1463500	2628	21798	568	2059	1	37
PF3D7_1337100	3085	21341	2299	785	1	94
PF3D7_0616300	1004	23422	305	699	0	73
PF3D7_1214800	4341	20085	2779	1562	0	29
PF3D7_1344400	4487	19939	1192	3291	4	408
PF3D7_0703100	1635	22791	686	947	2	41
PF3D7_1202100	13206	11220	7925	5280	1	218
PF3D7_1123100	17961	6465	15006	2955	0	404
PF3D7_0216600	5043	19383	1543	3500	0	345
PF3D7_0614900	6169	18257	665	5504	0	356
PF3D7_1104300	11797	12629	6648	5137	12	882
PF3D7_1021200	7990	16436	5011	2979	0	263
PF3D7_1416700	1291	23135	590	701	0	56
PF3D7_1213500	3444	20982	1063	2381	0	200
PF3D7_0622700	8171	16255	6160	2011	0	138
PF3D7_1113000	13914	10512	8759	5148	7	3854
PF3D7_0415000	4828	19598	658	4170	0	35
PF3D7_0613900	16583	7843	13419	3163	1	795
PF3D7_0512900	3106	21320	2496	610	0	90
PF3D7_1475800	9795	14631	2990	6804	1	1975
PF3D7_1342000	2824	21602	1137	1685	2	104
PF3D7_0716700	15247	9179	11347	3899	1	1753
PF3D7_0507200	13274	11152	9489	3785	0	232
PF3D7_1007400	2124	22302	994	1129	1	98
PF3D7_0908000	5064	19362	856	4205	3	202
PF3D7_1445000	3505	20921	1770	1735	0	180
PF3D7_0501200	6295	18131	1855	4439	1	151
PF3D7_0903900	610	23816	290	319	1	13
PF3D7_0512700	2653	21773	1368	1285	0	66
PF3D7_1140000	5649	18777	1322	4310	17	407
PF3D7_1342500	7237	17189	1707	5530	0	247
PF3D7_1317300	5118	19308	1557	3560	1	101
PF3D7_0710200	24314	112	24265	49	0	57
PF3D7_1343800	15030	9396	9755	5273	2	3093
PF3D7_0322800	2449	21977	1278	1171	0	87
PF3D7_0714000	280	24146	90	190	0	2
PF3D7_0715500	1532	22894	1346	186	0	11
PF3D7_0811700	7709	16717	2184	5525	0	291
PF3D7_1032800	2254	22172	948	1298	8	58
PF3D7_0403700	16009	8417	11903	4095	11	442
PF3D7_1211500	3235	21191	1994	1239	2	149
PF3D7_1317900	7541	16885	1728	5812	1	755
PF3D7_1232300	1092	23334	416	675	1	37
PF3D7_0529100	2291	22135	1150	1141	0	58
PF3D7_0807700	9779	14647	2926	6848	5	438
PF3D7_0510200	7438	16988	3841	3597	0	185
PF3D7_1369400	10707	13719	3902	6801	4	3032
PF3D7_1446800	2422	22004	1262	1160	0	51
PF3D7_0407900	4805	19621	1908	2897	0	139
PF3D7_1225600	6838	17588	3807	3022	9	246
PF3D7_0809800	11028	13398	5318	5708	2	377
PF3D7_0512300	1626	22800	1019	607	0	43
