gene_id	c_exc_s	c_inc_s	c_missing	c_het_calls	c_stop_codon	c_unq_h
PVP01_0919200	249	1017	111	137	0	27
PVP01_1302300	378	888	40	337	0	75
PVP01_0711800	126	1140	7	118	0	10
PVP01_1103100	132	1134	8	123	0	16
PVP01_0306700	19	1247	3	15	0	7
PVP01_0917900	13	1253	3	9	0	3
PVP01_0320800	403	863	65	337	0	140
PVP01_0913700	57	1209	13	43	0	21
PVP01_1316300	388	878	145	242	0	66
PVP01_1212900	155	1111	22	132	0	5
PVP01_1455700	351	915	94	256	0	62
PVP01_1443500	428	838	215	212	0	20
PVP01_0310600	305	961	34	270	0	69
PVP01_1307300	424	842	72	351	0	437
PVP01_0805800	90	1176	50	39	0	5
PVP01_0826100	65	1201	27	37	0	3
PVP01_0937600	303	963	25	277	0	26
PVP01_0410600	413	853	68	344	0	247
PVP01_0910900	307	959	92	214	0	50
PVP01_1419800	220	1046	13	206	0	33
PVP01_0808100	110	1156	7	102	0	3
PVP01_0524600	440	826	22	150	267	25
PVP01_0318400	19	1247	8	10	0	3
PVP01_0209000	254	1012	45	208	0	35
PVP01_0704300	248	1018	11	236	0	28
PVP01_1003900	26	1240	4	21	0	7
PVP01_0217100	260	1006	21	219	19	31
PVP01_1422400	132	1134	16	115	0	25
PVP01_1238200	418	848	90	327	0	221
PVP01_1110300	93	1173	8	84	0	11
PVP01_0622700	241	1025	14	226	0	25
PVP01_0709800	404	862	103	300	0	261
PVP01_1143800	371	895	98	272	0	33
PVP01_0820800	461	805	180	280	0	97
PVP01_0524100	112	1154	7	104	0	13
PVP01_1430950	4	1262	2	1	0	3
PVP01_0805900	63	1203	0	62	0	2
PVP01_0832300	1008	258	786	221	0	179
PVP01_0922800	246	1020	21	221	3	24
PVP01_1024600	945	321	836	109	0	185
PVP01_1005800	13	1253	1	11	0	3
PVP01_0317500	131	1135	18	112	0	5
PVP01_0610300	234	1032	31	202	0	18
PVP01_0938400	220	1046	26	193	0	23
PVP01_1107400	279	987	71	207	0	30
PVP01_0514200	86	1180	22	63	0	17
PVP01_0311500	269	997	62	206	0	29
PVP01_1228200	230	1036	19	210	0	28
PVP01_1009400	132	1134	6	125	0	8
PVP01_1007400	129	1137	13	115	0	11
PVP01_0206300	632	634	398	233	0	123
PVP01_1435000	152	1114	18	133	0	3
PVP01_1459200	31	1235	14	15	1	5
PVP01_1028300	277	989	80	196	0	46
PVP01_0940300	243	1023	18	224	0	53
PVP01_1257400	110	1156	8	101	0	16
PVP01_1123400	99	1167	20	78	0	13
PVP01_0404300	934	332	764	169	0	60
PVP01_0823200	215	1051	15	199	0	16
PVP01_0311300	465	801	189	275	0	84
PVP01_0207000	189	1077	10	178	0	10
PVP01_1406100	210	1056	14	195	0	14
PVP01_1142600	106	1160	7	98	0	18
PVP01_0611000	39	1227	6	32	0	6
PVP01_1117200	49	1217	10	38	0	9
PVP01_1016900	521	745	267	253	0	96
PVP01_0925500	484	782	186	297	0	186
PVP01_1422000	45	1221	0	44	0	1
PVP01_1344400	89	1177	5	83	0	9
PVP01_1436800	110	1156	11	98	0	13
PVP01_1300600	246	1020	10	235	0	5
PVP01_1024200	462	804	201	260	0	152
PVP01_0206200	99	1167	13	85	0	9
PVP01_0701400	118	1148	8	109	0	4
PVP01_0727400	267	999	24	242	0	23
PVP01_1401100	872	394	39	260	572	30
PVP01_1122300	80	1186	8	71	0	11
PVP01_0601800	346	920	59	247	39	43
PVP01_1140400	169	1097	13	155	0	2
PVP01_1228300	202	1064	20	181	0	35
PVP01_0829700	652	614	440	211	0	209
PVP01_1455900	19	1247	5	13	0	1
PVP01_0202550	69	1197	5	63	0	9
PVP01_0904300	290	976	24	265	0	31
PVP01_1306500	567	699	303	263	0	40
PVP01_0820300	71	1195	4	66	0	13
PVP01_0306300	597	669	401	195	0	36
PVP01_0108200	425	841	170	254	0	43
PVP01_0936900	755	511	370	385	0	185
PVP01_0714800	577	689	204	372	0	156
PVP01_1329100	268	998	19	248	0	55
PVP01_1028000	153	1113	14	138	0	13
PVP01_0948000	13	1253	2	10	0	2
PVP01_1421400	23	1243	6	16	0	2
PVP01_1329000	144	1122	16	127	0	17
PVP01_1307200	675	591	450	224	0	290
PVP01_1260300	49	1217	6	42	0	6
PVP01_1310000	191	1075	18	172	0	18
PVP01_1270900	179	1087	18	160	0	23
PVP01_0215500	11	1255	1	9	0	1
PVP01_1227200	47	1219	9	37	0	19
PVP01_1345000	386	880	53	332	0	137
PVP01_1445000	190	1076	56	133	0	11
PVP01_0410800	544	722	276	267	0	73
PVP01_0924400	344	922	56	287	0	68
PVP01_1247800	746	520	578	167	0	27
PVP01_0506600	506	760	238	267	0	351
PVP01_1244100	93	1173	8	84	0	4
PVP01_0917800	678	588	262	414	1	132
PVP01_0111000	10	1256	3	6	0	3
PVP01_0906500	99	1167	46	52	0	9
PVP01_0203100	17	1249	9	7	0	5
PVP01_1019200	537	729	223	313	0	192
PVP01_1122800	60	1206	5	54	0	8
PVP01_1212600	566	700	232	333	0	76
PVP01_1015600	55	1211	8	46	0	8
PVP01_1258800	311	955	52	258	0	72
PVP01_1465700	311	955	79	231	0	60
PVP01_0822700	331	935	27	303	0	25
PVP01_1321800	257	1009	10	246	0	22
PVP01_1261900	291	975	40	250	0	52
PVP01_0507800	476	790	204	271	0	97
PVP01_0115600	222	1044	51	170	0	35
PVP01_0312600	40	1226	6	33	0	1
PVP01_0523400	253	1013	70	182	0	35
PVP01_1403500	172	1094	6	165	0	12
PVP01_1444800	176	1090	12	163	0	9
PVP01_0929300	427	839	164	262	0	39
PVP01_1324100	255	1011	21	233	0	49
PVP01_1222800	99	1167	5	93	0	1
PVP01_1126700	662	604	456	205	0	41
PVP01_1467800	21	1245	8	12	0	6
PVP01_1239100	111	1155	3	107	0	3
PVP01_0318900	201	1065	19	181	0	33
PVP01_1026000	324	942	25	298	0	34
PVP01_1215300	20	1246	1	18	0	4
PVP01_1339400	261	1005	23	237	0	32
PVP01_0307400	349	917	58	290	0	104
PVP01_0948100	285	981	24	260	0	75
PVP01_1305000	320	946	44	275	0	69
PVP01_1413400	330	936	70	259	0	76
PVP01_0827800	149	1117	41	107	0	15
PVP01_0604400	26	1240	13	12	0	8
PVP01_0206100	202	1064	18	182	1	33
PVP01_1029700	67	1199	8	58	0	11
PVP01_0826400	247	1019	73	173	0	52
PVP01_0932500	104	1162	12	91	0	15
PVP01_0920900	256	1010	13	242	0	22
PVP01_1004100	435	831	152	282	0	197
PVP01_0308000	294	972	77	216	0	74
PVP01_1120900	33	1233	8	24	0	7
PVP01_0829000	438	828	161	276	0	121
PVP01_1412300	29	1237	6	22	0	7
PVP01_1411100	316	950	43	272	0	66
PVP01_1459600	357	909	95	261	0	23
PVP01_1016800	276	990	191	84	0	17
PVP01_1424800	75	1191	0	74	0	6
PVP01_0423600	156	1110	27	128	0	33
PVP01_1423500	32	1234	9	22	0	5
PVP01_1410300	164	1102	37	126	0	34
PVP01_0712600	91	1175	45	45	0	7
PVP01_0832800	129	1137	20	108	0	25
PVP01_1219200	376	890	62	313	0	178
PVP01_0712900	442	824	127	314	0	180
PVP01_0114100	49	1217	13	35	0	23
PVP01_1147100	19	1247	4	14	0	2
PVP01_0528000	932	334	811	120	0	114
PVP01_1215900	227	1039	55	171	0	36
PVP01_0531200	52	1214	7	44	0	4
PVP01_0806400	141	1125	13	127	0	22
PVP01_1419700	283	983	56	226	0	43
PVP01_0622300	25	1241	8	16	0	12
PVP01_1317300	1109	157	986	122	0	90
PVP01_1258400	37	1229	3	33	0	5
PVP01_1240600	449	817	144	304	0	254
PVP01_1302600	330	936	27	302	0	61
PVP01_0106400	5	1261	0	4	0	3
PVP01_1439700	191	1075	35	155	0	39
PVP01_0938600	162	1104	40	121	0	18
PVP01_0405100	248	1018	12	235	0	32
PVP01_0112100	78	1188	15	62	0	10
PVP01_0617900	187	1079	14	172	0	11
PVP01_1145000	221	1045	35	185	0	23
PVP01_1122200	193	1073	9	183	0	37
PVP01_0320900	96	1170	2	93	0	4
PVP01_1126000	132	1134	36	95	0	19
PVP01_0924000	105	1161	13	91	0	12
PVP01_1415500	120	1146	6	113	0	14
PVP01_0907300	706	560	475	230	0	121
PVP01_0825200	228	1038	19	208	0	32
PVP01_1464100	269	997	19	249	0	17
PVP01_1016600	199	1067	24	174	0	21
PVP01_1124200	321	945	42	278	0	86
PVP01_0801200	147	1119	23	123	0	18
PVP01_1268300	56	1210	19	36	0	12
PVP01_1312900	269	997	26	242	0	13
PVP01_1135000	458	808	166	291	0	56
PVP01_1302900	27	1239	4	22	0	4
PVP01_1338500	270	996	31	238	0	37
PVP01_0831700	174	1092	12	161	0	9
PVP01_1146100	246	1020	29	216	0	50
PVP01_0621200	235	1031	17	217	0	22
PVP01_0622600	2	1264	0	1	0	2
PVP01_1323400	365	901	140	225	0	26
PVP01_0411300	698	568	387	310	0	176
PVP01_0808400	28	1238	5	22	0	2
PVP01_0834500	70	1196	13	56	0	2
PVP01_1202100	420	846	77	342	0	153
PVP01_1453200	10	1256	3	6	0	3
PVP01_1258700	546	720	184	361	0	123
PVP01_0605900	368	898	85	282	0	86
PVP01_0416000	127	1139	7	119	0	11
PVP01_1105200	105	1161	18	86	0	20
PVP01_0823700	312	954	114	197	0	40
PVP01_1011400	19	1247	2	16	0	3
PVP01_0940800	18	1248	10	7	0	2
PVP01_1017700	218	1048	20	197	0	36
PVP01_1259300	114	1152	23	90	0	9
PVP01_1108200	180	1086	19	147	13	35
PVP01_0115200	332	934	38	293	0	85
PVP01_0415100	391	875	216	174	0	27
PVP01_1002900	545	721	102	443	0	350
PVP01_0526200	14	1252	3	10	0	1
PVP01_0115400	325	941	130	194	0	45
PVP01_0810600	58	1208	6	51	0	8
PVP01_0909500	266	1000	25	240	0	25
PVP01_0734300	1126	140	928	195	2	86
PVP01_1005700	223	1043	27	195	0	8
PVP01_0834900	324	942	49	274	0	51
PVP01_1208700	88	1178	6	81	0	1
PVP01_0112800	976	290	875	99	1	156
PVP01_0532000	105	1161	12	92	0	6
PVP01_1426400	43	1223	2	40	0	2
PVP01_1013800	169	1097	49	119	0	26
PVP01_1324800	186	1080	6	179	0	8
PVP01_1207000	57	1209	29	27	0	11
PVP01_0918600	127	1139	10	116	0	8
PVP01_0929200	326	940	143	182	0	11
PVP01_0912700	120	1146	14	105	0	19
PVP01_0804300	287	979	41	245	0	73
PVP01_1215400	1	1265	0	0	0	4
PVP01_0828200	183	1083	69	113	0	1
PVP01_1255600	317	949	62	254	0	88
PVP01_1451700	962	304	818	143	0	232
PVP01_0924900	268	998	34	233	0	32
PVP01_1333000	50	1216	20	29	0	6
PVP01_1206400	651	615	327	323	0	381
PVP01_1403000	151	1115	15	135	0	14
PVP01_1121200	126	1140	26	99	0	18
PVP01_0709100	72	1194	22	49	0	1
PVP01_1451000	73	1193	49	23	0	6
PVP01_1317200	412	854	144	267	0	75
PVP01_1218700	450	816	180	269	0	109
PVP01_1331700	596	670	312	283	0	304
PVP01_0513600	266	1000	25	240	0	21
PVP01_0115900	792	474	564	227	0	34
PVP01_0505600	1051	215	941	109	0	39
PVP01_1024700	145	1121	21	123	0	12
PVP01_0701200	475	791	81	393	0	315
PVP01_1258600	190	1076	15	174	0	24
PVP01_1442900	464	802	152	311	0	131
PVP01_0819800	576	690	249	326	0	251
PVP01_1121800	279	987	21	257	0	41
PVP01_0514900	205	1061	33	160	11	37
PVP01_1326600	483	783	183	299	0	204
PVP01_1465800	933	333	725	193	14	158
PVP01_1141500	152	1114	15	136	0	21
PVP01_0315400	58	1208	7	50	0	4
PVP01_0308100	257	1009	52	204	0	19
PVP01_0411800	100	1166	34	65	0	1
PVP01_1459900	55	1211	16	38	0	6
PVP01_1010800	38	1228	9	28	0	9
PVP01_1402800	29	1237	13	15	0	4
PVP01_0413300	98	1168	5	92	0	12
PVP01_1206000	352	914	45	306	0	119
PVP01_0913000	212	1054	14	197	0	25
PVP01_0619600	665	601	460	204	0	103
PVP01_0615300	198	1068	55	142	0	22
PVP01_1012900	229	1037	35	193	0	37
PVP01_0105100	54	1212	10	43	0	12
PVP01_0936200	258	1008	22	232	3	27
PVP01_1329700	229	1037	12	216	0	18
PVP01_0104400	382	884	60	321	0	78
PVP01_0924500	36	1230	6	29	0	4
PVP01_1334600	2	1264	0	1	0	1
PVP01_0926900	12	1254	5	6	0	2
PVP01_0723400	168	1098	112	55	0	3
PVP01_0707600	328	938	78	249	0	48
PVP01_0721700	252	1014	32	219	0	33
PVP01_1339200	279	987	29	249	0	40
PVP01_0935000	363	903	69	293	0	117
PVP01_1208600	38	1228	2	35	0	10
PVP01_0837400	242	1024	87	154	0	26
PVP01_0911000	253	1013	82	170	0	45
PVP01_1316000	318	948	36	281	0	28
PVP01_0523300	237	1029	16	220	0	8
PVP01_0617500	115	1151	10	104	0	12
PVP01_1444400	1011	255	884	126	0	58
PVP01_0106700	951	315	724	226	0	178
PVP01_1138800	335	931	73	261	0	45
PVP01_0604500	617	649	353	263	0	259
PVP01_0116500	138	1128	27	110	0	1
PVP01_1402600	279	987	30	248	0	34
PVP01_0419800	571	695	246	323	1	159
PVP01_1230800	428	838	125	302	0	119
PVP01_0610400	54	1212	8	45	0	18
PVP01_0409400	292	974	34	257	0	44
PVP01_1336700	286	980	54	231	0	53
PVP01_1016300	283	983	28	254	0	8
PVP01_1235200	405	861	127	277	0	123
PVP01_0108700	282	984	41	240	0	9
PVP01_1108400	59	1207	8	50	0	10
PVP01_0605500	731	535	489	241	0	69
PVP01_1115500	311	955	50	260	0	52
PVP01_1443400	955	311	790	164	0	131
PVP01_0836700	447	819	105	341	0	256
PVP01_1119600	100	1166	6	89	4	4
PVP01_0416400	907	359	725	181	0	221
PVP01_0821800	372	894	70	301	0	73
PVP01_1225200	114	1152	9	104	0	11
PVP01_1263900	179	1087	19	159	0	29
PVP01_0614100	403	863	171	231	0	56
PVP01_0107500	473	793	195	277	0	102
PVP01_0618400	14	1252	4	9	0	4
PVP01_1334100	33	1233	3	29	0	5
PVP01_1011100	50	1216	4	45	0	1
PVP01_1118900	345	921	109	235	0	38
PVP01_0525500	271	995	13	251	6	40
PVP01_0617700	161	1105	17	143	0	13
PVP01_1204800	124	1142	16	107	0	19
PVP01_1113300	317	949	36	280	0	113
PVP01_0913200	51	1215	4	46	0	7
PVP01_0914900	83	1183	2	80	0	5
PVP01_1226400	480	786	173	306	0	202
PVP01_0316600	117	1149	29	87	0	11
PVP01_1221100	545	721	356	188	0	253
PVP01_1014500	61	1205	2	58	0	2
PVP01_1033200	310	956	53	256	0	51
PVP01_1114700	124	1142	18	105	0	11
PVP01_0936000	261	1005	48	211	1	65
PVP01_0835800	8	1258	6	1	0	1
PVP01_0904800	317	949	23	293	0	46
PVP01_0514400	27	1239	11	15	0	2
PVP01_1416200	246	1020	49	196	0	33
PVP01_1326900	171	1095	38	132	0	13
PVP01_1125100	203	1063	10	192	0	19
PVP01_1435500	292	974	20	271	0	45
PVP01_0822800	732	534	435	296	0	298
PVP01_1464500	164	1102	14	149	0	12
PVP01_0705700	394	872	143	249	1	72
PVP01_1440200	316	950	114	201	0	60
PVP01_1229100	351	915	48	302	0	127
PVP01_1205800	152	1114	14	137	0	27
PVP01_1103200	750	516	533	216	0	253
PVP01_0827000	270	996	22	247	0	40
PVP01_1452200	878	388	623	254	0	201
PVP01_0405600	18	1248	5	12	0	6
PVP01_1401000	174	1092	23	150	0	17
PVP01_0116100	444	822	215	228	0	53
PVP01_1143700	130	1136	26	103	0	3
PVP01_0928300	262	1004	115	146	0	6
PVP01_0522400	16	1250	1	14	0	2
PVP01_1259800	330	936	91	238	0	55
PVP01_1014200	81	1185	3	77	0	9
PVP01_0946500	376	890	99	276	0	68
PVP01_0939000	507	759	211	295	0	220
PVP01_1121700	642	624	391	250	0	61
PVP01_1309500	53	1213	3	49	0	5
PVP01_1303300	336	930	81	254	0	97
PVP01_1459100	224	1042	64	159	0	41
PVP01_1327300	312	954	142	169	0	52
PVP01_1321900	174	1092	25	148	0	6
PVP01_1208100	230	1036	29	200	0	17
PVP01_1251900	180	1086	31	147	1	22
PVP01_0601700	133	1133	22	110	0	22
PVP01_1441100	276	990	12	263	0	41
PVP01_0521600	427	839	271	154	1	23
PVP01_0119500	574	692	310	263	0	51
PVP01_0702300	15	1251	2	12	0	1
PVP01_0414100	118	1148	16	101	0	32
PVP01_0531800	653	613	431	221	0	114
PVP01_0204500	573	693	298	274	0	219
PVP01_1441400	202	1064	88	113	0	14
PVP01_1252900	13	1253	5	7	0	5
PVP01_0934900	148	1118	10	137	0	11
PVP01_0312300	159	1107	34	124	0	19
PVP01_0423200	812	454	606	194	11	62
PVP01_1458700	78	1188	5	72	0	8
PVP01_1227800	967	299	793	173	0	173
PVP01_1328200	1030	236	977	52	0	131
PVP01_0947000	175	1091	22	151	1	18
PVP01_0108600	86	1180	2	83	0	9
PVP01_0932400	532	734	158	365	8	339
PVP01_0504100	248	1018	19	228	0	31
PVP01_1002600	248	1018	14	233	0	7
PVP01_0316400	874	392	696	177	0	152
PVP01_1312200	92	1174	13	78	0	10
PVP01_0613700	352	914	112	239	0	24
PVP01_0520100	291	975	145	145	0	2
PVP01_1126500	384	882	144	239	0	50
PVP01_0211800	176	1090	19	156	0	26
PVP01_0715500	379	887	125	253	0	73
PVP01_1113500	27	1239	20	6	0	4
PVP01_1306400	82	1184	11	70	0	5
PVP01_0111800	318	948	58	259	0	77
PVP01_1260400	30	1236	5	24	0	1
PVP01_1210600	222	1044	18	203	0	53
PVP01_1434200	190	1076	11	178	0	25
PVP01_0119300	111	1155	9	101	0	22
PVP01_1335100	188	1078	18	169	0	21
PVP01_0313700	118	1148	16	83	18	18
PVP01_0831100	106	1160	20	85	0	7
PVP01_1304400	129	1137	12	116	0	15
PVP01_1302400	163	1103	8	154	0	12
PVP01_0211600	579	687	402	176	0	179
PVP01_0108000	309	957	98	210	0	47
PVP01_1418900	154	1112	2	151	0	9
PVP01_0421500	330	936	47	282	0	40
PVP01_0941800	490	776	178	309	2	269
PVP01_0103600	271	995	16	254	0	47
PVP01_0803400	35	1231	4	30	0	6
PVP01_1005100	60	1206	3	56	0	4
PVP01_0521100	188	1078	47	140	0	22
PVP01_1135900	133	1133	17	115	0	5
PVP01_0833100	43	1223	16	26	0	3
PVP01_0804800	375	891	68	306	0	105
PVP01_0922000	137	1129	15	121	0	19
PVP01_0912200	29	1237	4	24	0	11
PVP01_1134300	217	1049	28	188	0	35
PVP01_0508400	706	560	456	249	0	175
PVP01_0211400	330	936	60	269	0	43
PVP01_1427000	93	1173	19	73	0	7
PVP01_1307400	144	1122	72	71	0	8
PVP01_1408700	767	499	670	96	0	29
PVP01_0809700	69	1197	13	55	0	12
PVP01_0607600	94	1172	22	67	4	18
PVP01_0718900	13	1253	5	7	0	3
PVP01_0941500	895	371	761	133	0	120
PVP01_0714600	792	474	594	197	0	99
PVP01_0314500	205	1061	16	188	0	11
PVP01_0917200	288	978	39	248	0	46
PVP01_0732200	473	793	289	183	0	75
PVP01_1233100	132	1134	21	110	0	25
PVP01_1244600	15	1251	1	13	0	1
PVP01_0518600	265	1001	67	197	0	19
PVP01_1254500	27	1239	8	18	0	7
PVP01_0623100	927	339	768	158	0	55
PVP01_0408100	252	1014	26	225	0	48
PVP01_1335700	962	304	780	181	0	31
PVP01_0924100	369	897	70	298	0	85
PVP01_0730500	72	1194	10	61	0	4
PVP01_1335600	2	1264	1	0	0	1
PVP01_0936500	1020	246	862	157	0	100
PVP01_1117100	259	1007	34	222	2	54
PVP01_1347000	134	1132	9	124	0	3
PVP01_1127300	540	726	311	228	0	38
PVP01_1332200	104	1162	4	99	0	6
PVP01_1204700	141	1125	9	131	0	16
PVP01_0513800	1242	24	1235	7	0	8
PVP01_0734700	216	1050	28	186	1	24
PVP01_1011800	260	1006	33	226	0	64
PVP01_1343100	625	641	242	382	0	57
PVP01_1121500	16	1250	3	12	0	5
PVP01_1267700	396	870	71	311	13	163
PVP01_1018000	214	1052	8	205	0	8
PVP01_0919100	703	563	472	230	0	83
PVP01_0803800	31	1235	8	22	0	5
PVP01_0315800	368	898	217	150	0	26
PVP01_0621800	314	952	50	263	0	95
PVP01_1346000	691	575	405	285	0	129
PVP01_0717800	150	1116	14	135	0	14
PVP01_1457800	436	830	210	225	0	45
PVP01_1447200	572	694	308	263	0	153
PVP01_0309000	69	1197	17	51	0	9
PVP01_0800900	653	613	437	201	14	82
PVP01_1144700	15	1251	2	12	0	1
PVP01_1110500	211	1055	12	197	1	8
PVP01_0713000	6	1260	5	0	0	2
PVP01_0103300	102	1164	17	84	0	7
PVP01_1208500	16	1250	3	12	0	10
PVP01_1264000	330	936	39	290	0	115
PVP01_1246100	25	1241	6	18	0	2
PVP01_1442800	309	957	35	273	0	45
PVP01_1266600	444	822	170	273	0	110
PVP01_1028500	326	940	39	286	0	30
PVP01_0317400	261	1005	91	169	0	34
PVP01_1332300	810	456	363	446	0	218
PVP01_0408500	340	926	47	292	0	134
PVP01_0811300	79	1187	25	53	0	2
PVP01_1331400	32	1234	3	28	0	5
PVP01_0610000	334	932	47	286	0	90
PVP01_0616100	161	1105	11	149	0	14
PVP01_0614300	682	584	470	211	0	50
PVP01_0906400	259	1007	20	238	0	32
PVP01_0720100	470	796	199	270	0	157
PVP01_1436100	271	995	63	207	0	41
PVP01_0415900	416	850	81	334	0	218
PVP01_0623700	150	1116	14	135	0	9
PVP01_0116800	703	563	576	126	0	78
PVP01_1451800	373	893	103	269	0	68
PVP01_1012000	358	908	60	295	2	149
PVP01_1234900	617	649	379	237	0	136
PVP01_0835400	413	853	144	268	0	119
PVP01_0204900	446	820	226	219	0	54
PVP01_0520900	197	1069	19	177	0	26
PVP01_1437300	209	1057	11	197	0	10
PVP01_1406700	112	1154	11	100	0	19
PVP01_0422800	1207	59	1146	60	0	30
PVP01_1344700	14	1252	0	13	0	1
PVP01_0214700	26	1240	12	13	0	2
PVP01_0109600	402	864	87	314	0	188
PVP01_0107800	266	1000	97	168	0	20
PVP01_1343800	320	946	52	267	0	66
PVP01_0610600	483	783	92	390	0	157
PVP01_0609200	231	1035	48	182	0	42
PVP01_0811600	45	1221	2	42	0	10
PVP01_1302700	339	927	39	299	0	112
PVP01_1426800	265	1001	29	235	0	53
PVP01_0532400	437	829	78	358	0	364
PVP01_1340900	173	1093	5	167	0	7
PVP01_1144900	469	797	192	276	0	180
PVP01_0921300	553	713	299	253	0	153
PVP01_1119000	251	1015	99	151	0	23
PVP01_0624400	283	983	39	243	0	50
PVP01_1245900	222	1044	54	167	0	20
PVP01_1313000	135	1131	12	122	0	17
PVP01_0932300	123	1143	11	111	0	13
PVP01_1402200	540	726	331	208	0	38
PVP01_1265700	445	821	105	339	0	375
PVP01_0116000	794	472	581	212	0	310
PVP01_0618000	431	835	132	298	0	127
PVP01_1306900	914	352	738	175	0	56
PVP01_0311000	202	1064	25	176	0	19
PVP01_1204500	157	1109	12	144	0	22
PVP01_1112600	259	1007	57	201	0	34
PVP01_1221200	195	1071	91	103	0	13
PVP01_1248100	393	873	111	281	0	93
PVP01_1238700	780	486	628	151	0	287
PVP01_0118800	233	1033	30	202	0	53
PVP01_1249000	420	846	81	338	0	238
PVP01_1407300	132	1134	10	121	0	1
PVP01_0703900	44	1222	6	37	0	4
PVP01_1268000	509	757	218	290	0	31
PVP01_1253500	244	1022	27	216	0	49
PVP01_1139400	254	1012	39	214	0	69
PVP01_1307100	215	1051	16	198	0	9
PVP01_0725300	635	631	398	236	0	152
PVP01_0807000	486	780	347	138	0	28
PVP01_1142000	363	903	124	238	0	30
PVP01_1464600	261	1005	37	223	0	37
PVP01_0815300	269	997	30	238	0	44
PVP01_1404900	323	943	28	294	0	80
PVP01_0906900	154	1112	17	136	0	19
PVP01_0211300	660	606	351	308	0	208
PVP01_1248300	415	851	114	300	0	113
PVP01_1250000	22	1244	9	12	0	9
PVP01_0504800	220	1046	9	210	0	15
PVP01_1331900	119	1147	14	104	0	20
PVP01_1428600	268	998	27	240	0	46
PVP01_1117800	20	1246	4	15	0	4
PVP01_1448700	150	1116	15	134	0	21
PVP01_0931600	211	1055	70	140	0	15
PVP01_0307700	1185	81	1150	35	0	14
PVP01_1221800	334	932	34	296	3	60
PVP01_0837000	351	915	46	304	0	100
PVP01_0933700	16	1250	3	12	0	7
PVP01_1449900	5	1261	0	4	0	2
PVP01_1124900	532	734	153	378	0	240
PVP01_0906600	95	1171	55	39	0	9
PVP01_1034100	178	1088	10	167	0	9
PVP01_0805700	474	792	395	78	0	18
PVP01_1224300	222	1044	19	202	0	12
PVP01_1003100	96	1170	9	86	0	4
PVP01_0907700	30	1236	5	24	0	6
PVP01_1429300	167	1099	19	147	0	15
PVP01_1113600	158	1108	11	146	0	16
PVP01_1423700	195	1071	13	181	0	37
PVP01_0615900	135	1131	5	129	0	13
PVP01_0821700	222	1044	35	186	0	33
PVP01_1135100	410	856	221	188	0	106
PVP01_1344100	371	895	147	223	0	30
PVP01_0701300	90	1176	4	85	0	6
PVP01_0728800	414	852	83	330	0	200
PVP01_0309100	917	349	612	305	0	43
PVP01_0716000	259	1007	35	223	0	24
PVP01_1113000	162	1104	27	134	0	4
PVP01_1271300	201	1065	26	174	0	9
PVP01_1217800	277	989	69	207	0	36
PVP01_0214900	41	1225	4	35	1	7
PVP01_0416300	78	1188	13	64	0	9
PVP01_0704700	318	948	19	298	0	59
PVP01_0927800	125	1141	8	116	0	12
PVP01_1143300	406	860	92	313	0	134
PVP01_1103700	71	1195	3	67	0	11
PVP01_0304600	210	1056	26	181	2	23
PVP01_0806500	62	1204	24	37	0	1
PVP01_1311300	335	931	95	239	0	36
PVP01_0703000	971	295	792	178	0	91
PVP01_0712800	140	1126	27	112	0	7
PVP01_1142800	351	915	105	245	0	32
PVP01_0415800	747	519	282	464	0	229
PVP01_0407000	136	1130	10	125	0	11
PVP01_1425900	203	1063	12	190	0	25
PVP01_1411400	255	1011	18	236	0	69
PVP01_0718200	537	729	107	429	0	88
PVP01_1405700	350	916	40	309	0	103
PVP01_0946600	306	960	138	167	0	29
PVP01_1441800	366	900	59	306	0	111
PVP01_0702700	385	881	52	332	0	204
PVP01_1135800	423	843	147	275	0	85
PVP01_1412100	270	996	34	235	0	42
PVP01_0908300	46	1220	6	39	0	7
PVP01_1311700	38	1228	16	21	0	8
PVP01_1033000	377	889	51	325	0	85
PVP01_0729900	95	1171	5	89	0	3
PVP01_1432800	9	1257	2	6	0	4
PVP01_1308200	595	671	258	336	0	50
PVP01_1270400	305	961	34	270	0	72
PVP01_0944000	93	1173	46	46	0	12
PVP01_0904900	118	1148	16	101	0	24
PVP01_1248200	362	904	169	192	0	7
PVP01_0109300	189	1077	63	125	0	10
PVP01_1423000	677	589	417	259	0	310
PVP01_0723500	155	1111	21	133	0	10
PVP01_0708700	546	720	282	263	0	210
PVP01_1027800	174	1092	10	163	0	10
PVP01_1265600	85	1181	8	76	0	6
PVP01_1021500	261	1005	43	217	0	63
PVP01_0522700	422	844	224	197	0	43
PVP01_0313200	552	714	295	256	0	53
PVP01_1447700	1123	143	972	149	1	48
PVP01_1461800	95	1171	18	76	0	7
PVP01_1322800	301	965	35	265	0	51
PVP01_1426200	76	1190	12	63	0	8
PVP01_0532600	211	1055	19	191	0	13
PVP01_0613100	259	1007	40	218	0	40
PVP01_0813000	118	1148	7	110	0	5
PVP01_1240100	81	1185	3	77	0	4
PVP01_1268100	8	1258	1	6	0	3
PVP01_0210600	343	923	35	307	0	150
PVP01_0113900	397	869	139	257	0	34
PVP01_0623000	263	1003	15	247	0	40
PVP01_1203200	90	1176	12	77	0	14
PVP01_0312000	341	925	119	221	0	54
PVP01_0407100	326	940	49	276	0	47
PVP01_1227500	808	458	634	173	0	58
